No.,Sentence,StemWords,MatchWords,Use
892,"69  Because  realists  emphasize  a particular  history  as  a  guide  for  reading  of the  future,  namely the history of violent conflict, or war, the future also is one of violent conflict, or  war.110  With  emphasis  put  on  ‘recurrent  patterns’  the  temporal  plane  takes  on  the  appearance  of a  cyclical  view  of history  where  past  and  future  merge  as  the  latter  is  made  intelligible  by being filled  with  historical  reference  points to which  the  lessons  of  history can be applied.","['realist', 'emphas', 'particular', 'histori', 'guid', 'read', 'futur', 'name', 'histori', 'violent', 'conflict', 'war', 'futur', 'also', 'one', 'violent', 'conflict', 'emphasi', 'put', 'recurr', 'pattern', 'tempor', 'plane', 'take', 'appear', 'cyclic', 'view', 'histori', 'past', 'futur', 'merg', 'latter', 'made', 'intellig', 'fill', 'histor', 'refer', 'point', 'lesson', 'histori', 'appli']",set(),N
893,"As Mearsheimer notes, realism not only aims to explain histories  of conflict but also has a prescriptive element in that “states should behave according to  the  dictates  of...realism,  because  it  outlines  the  best  way  to  survive  in  a  dangerous  world” (Mearsheimer 2001:  11, emphasis in original).","['mearsheim', 'note', 'realism', 'aim', 'explain', 'histori', 'conflict', 'also', 'prescript', 'element', 'state', 'behav', 'accord', 'dictat', 'realism', 'outlin', 'best', 'way', 'surviv', 'danger', 'world', 'mearsheim', 'emphasi', 'origin']",set(),N
894,"The result is the image of a world  -   ‘reality’  -   marked  by  the  possibility  of  violent  conflict,  or  war.","['result', 'imag', 'world', 'realiti', 'mark', 'possibl', 'violent', 'conflict', 'war']",set(),N
895,"It  follows  that,  paradoxically,  from  a  realist  perspective  not-knowing the  past  and  applying  its  lessons  generates the greatest threat to state survival:  ignorance about the  recurrence of conflict  and/or the belief that the troubled past (read:  conflict) could be  ‘overcome’  is dangerous  because  it  tempts  governments  to  pursue  policies  blind  to  “the  rational  elements  of  political  reality”  which  the  past  teaches  (Morgenthau  1960:  8;  Carr,  2001  (1946);  Morgenthau,  1946; Herz,  1951).","['follow', 'paradox', 'realist', 'perspect', 'past', 'appli', 'lesson', 'gener', 'greatest', 'threat', 'state', 'surviv', 'ignor', 'recurr', 'conflict', 'belief', 'troubl', 'past', 'read', 'conflict', 'could', 'overcom', 'danger', 'tempt', 'govern', 'pursu', 'polici', 'blind', 'ration', 'element', 'polit', 'realiti', 'past', 'teach', 'morgenthau', 'carr', 'morgenthau', 'herz']",set(),N
896,"In  sum,  in  the  realist  narrative  the  national  security  interest  forming  in  ‘anarchy’  is  constituted to a significant degree  in time,  relying of a particular knowledge of the  past  (as one where conflict arose out of an  imbalance of ‘power’) projected  into an uncertain  future  (entertaining  corresponding  worst-case  scenarios  which  depict  great  powers  as  threatening).","['sum', 'realist', 'narr', 'nation', 'secur', 'interest', 'form', 'anarchi', 'constitut', 'signific', 'degre', 'time', 'reli', 'particular', 'knowledg', 'past', 'one', 'conflict', 'aros', 'imbal', 'power', 'project', 'uncertain', 'futur', 'entertain', 'correspond', 'scenario', 'depict', 'great', 'power', 'threaten']",{'secur'},Y
897,"Consequently,  the  common  interest  leading  to  cooperation  converges  around  such  shared  knowledge  of  the  past,  ideally  from  shared  experience,  and  corresponding  agreement  that  the  correct  use  of  this  knowledge  is  pessimism  about  others’  intentions.","['consequ', 'common', 'interest', 'lead', 'cooper', 'converg', 'around', 'share', 'knowledg', 'past', 'ideal', 'share', 'experi', 'correspond', 'agreement', 'correct', 'use', 'knowledg', 'pessim', 'other', 'intent']",set(),N
898,(II)  Institutionalism: Adjusting Realism The institutionalist argument was originally developed to explain phenomena in political  economy and attempts to explain cooperation in the security realm are relatively new.111  The  label  of  ‘Institutionalism’  also  encompasses  a  variety  of approaches  which  often  have not much more in common than  emphasizing that  ‘institutions matter’  in the study  110 Carr (2001: 4f) was quite explicit about the emancipatory purposes of theorizing.,"['ii', 'institution', 'adjust', 'realism', 'institutionalist', 'argument', 'origin', 'develop', 'explain', 'phenomena', 'polit', 'economi', 'attempt', 'explain', 'cooper', 'secur', 'realm', 'rel', 'label', 'institution', 'also', 'encompass', 'varieti', 'approach', 'often', 'much', 'common', 'emphas', 'institut', 'matter', 'studi', 'carr', 'quit', 'explicit', 'emancipatori', 'purpos', 'theoriz']","{'secur', 'develop'}",Y
899,Morgenthau  (I960:  8) pointed out that rational  foreign policy as defined by realism  would be “good” foreign  policy.,"['morgenthau', 'point', 'ration', 'foreign', 'polici', 'defin', 'realism', 'would', 'good', 'foreign', 'polici']",set(),N
900,111  Keohane  and  Hoffman  (1991);  Haftendom  et  al.,"['keohan', 'hoffman', 'haftendom', 'et', 'al']",set(),N
901,(1999);  Lake  (2001);  Wallander  (2000);  Smith (2004).,"['lake', 'walland', 'smith']",set(),N
902,"70  of  international  politics.112  Here  it  is  sufficient  to  distinguish  between  two  strands,  historical  institutionalism  and  neoliberal  institutionalism.","['intern', 'suffici', 'distinguish', 'two', 'strand', 'histor', 'institution', 'neoliber', 'institution']",{'intern'},Y
903,"As  the  former  overlaps  with  social  constructivism,  discussed  in  the  final  section  of this  chapter,  the  main  focus  will  be on neoliberal  institutionalism.","['former', 'overlap', 'social', 'constructiv', 'discuss', 'final', 'section', 'chapter', 'main', 'focu', 'neoliber', 'institution']",set(),N
904,One  might expect  ‘institutionalism’  to  provide the  most  suitable  explanation.,"['one', 'might', 'expect', 'institution', 'provid', 'suitabl', 'explan']",set(),N
905,"However,  as  noted  in  the  first  chapter this  is  not the  case,  for two  reasons.","['howev', 'note', 'first', 'chapter', 'case', 'two', 'reason']",set(),N
906,"First,  the  force  of the  institutionalist argument enters only once common interests among states are assumed to  exist and offers no argument why interests would drift apart.","['first', 'forc', 'institutionalist', 'argument', 'enter', 'common', 'interest', 'among', 'state', 'assum', 'exist', 'offer', 'argument', 'interest', 'would', 'drift', 'apart']",set(),N
907,"Related, second, the logical  thrust  of  the  argument  is  characterized  by  a  path  dependency  bias  ill-suited  for  explaining the decline  in cooperation (marked  by  investment in  alternative  institutions).","['relat', 'second', 'logic', 'thrust', 'argument', 'character', 'path', 'depend', 'bia', 'explain', 'declin', 'cooper', 'mark', 'invest', 'altern', 'institut']",set(),N
908,"Thus,  the  institutionalist  causal  narrative  does  not  offer  a  specific  ‘common  interest’  shared  by  Germany  and  the  US  cooperate  through  NATO  and  cannot  account  for why  German  governments  subsequently  invested  in  CSCE  and  CFSP.","['thu', 'institutionalist', 'causal', 'narr', 'offer', 'specif', 'common', 'interest', 'share', 'germani', 'us', 'cooper', 'nato', 'account', 'german', 'govern', 'subsequ', 'invest', 'csce', 'cfsp']",set(),N
909,"As  this  section  will  show,  these  shortcomings  are  explained  by  the  fact  that  while  institutionalism  offers  spatio-temporal modifications to the realist reading of the  ‘human condition’,  it remains  rooted  in the  same and,  from  a deep theory perspective,  does not amount to an  original  research programme.","['section', 'show', 'shortcom', 'explain', 'fact', 'institution', 'offer', 'modif', 'realist', 'read', 'human', 'condit', 'remain', 'root', 'deep', 'theori', 'perspect', 'amount', 'origin', 'research', 'programm']",set(),N
910,"The Path Dependency Bias of Historical Institutionalism An  influential  precursor of and  inspiration  for historical  institutionalism,  still  prominent  in  European  integration  studies,  is  (neo)functionalism.","['path', 'depend', 'bia', 'histor', 'institution', 'influenti', 'precursor', 'inspir', 'histor', 'institution', 'still', 'promin', 'european', 'integr', 'studi', 'neo', 'function']",set(),N
911,"Developed  originally  by  Ernst  Haas  (1958,  1964),  it  suggests  that  shared  institutions  established  in  core  sectors  will  gradually take on  a  life  on their own  and  push  forward  an  integrative  dynamic through  unintended  ‘spill-over’  processes.113  Historical  institutionalism  adopts  this  emphasis  on  the  evolutionary,  indeed  progressive  character  of institutions,114  and  some  even  stress  socialising  effects  of  institutions  on  their  members  (‘sociological  institutionalism’).115  The  shared  baseline  of historical  institutionalism  is  a causal  narrative  which  contains  a  strong  bias  towards  path  dependency  by  emphasizing  that  institutions  or,  rather,  the  trajectory of their development, are  ‘locked in’  at a certain point in time and then unfold  from thereon  in a certain direction.","['develop', 'origin', 'ernst', 'haa', 'suggest', 'share', 'institut', 'establish', 'core', 'sector', 'gradual', 'take', 'life', 'push', 'forward', 'integr', 'dynam', 'unintend', 'histor', 'institution', 'adopt', 'emphasi', 'evolutionari', 'inde', 'progress', 'charact', 'even', 'stress', 'socialis', 'effect', 'institut', 'member', 'sociolog', 'institution', 'share', 'baselin', 'histor', 'institution', 'causal', 'narr', 'contain', 'strong', 'bia', 'toward', 'path', 'depend', 'emphas', 'institut', 'rather', 'trajectori', 'develop', 'lock', 'certain', 'point', 'time', 'unfold', 'thereon', 'certain', 'direct']",{'develop'},Y
912,"Such  an emphasis may be useful  for explaining how  institutions  contribute  to  the  persistence  in  cooperation  yet  is  ill  suited  for  explaining  112  For overviews,  see  Hasenclever et  al.","['emphasi', 'may', 'use', 'explain', 'institut', 'contribut', 'persist', 'cooper', 'yet', 'ill', 'suit', 'explain', 'overview', 'see', 'hasenclev', 'et', 'al']",set(),N
913,(1996);  Hall  and  Taylor (1996);  Simmons  and  Martin  (2002).,"['hall', 'taylor', 'simmon', 'martin']",set(),N
914,"113 Haas (1958,  1964); for an overview see Rosamond (2000, Ch.","['haa', 'overview', 'see', 'rosamond', 'ch']",set(),N
915,3).,[],set(),N
916,"114 The term comes from Theda Skocpol, see Thelen and Steinmo (1992) for an overview.","['term', 'come', 'theda', 'skocpol', 'see', 'thelen', 'steinmo', 'overview']",set(),N
917,"115  See Finnemore (1996);  Finnemore and Sikkink, (1998).","['see', 'finnemor', 'finnemor', 'sikkink']",set(),N
918,"For an  attempt to bring the sociology  into Haas’  approach, see Risse (2005).","['attempt', 'bring', 'sociolog', 'haa', 'approach', 'see', 'riss']",set(),N
919,"71  why states choose to create new institutions, even more so if this is framed in terms of a  degenerating  cooperative  dynamic.","['state', 'choos', 'creat', 'new', 'institut', 'even', 'frame', 'term', 'degener', 'cooper', 'dynam']",set(),N
920,This  weakness  is  reflected  in  the  observation  made  by  two  prominent  scholars  who  identified  the  emphasis  on  structural  constraints  and  continuity  as  “a  general  problem  in  contemporary  institutional  analysis”  (Streeck  and  Thelen 2005:  6).,"['weak', 'reflect', 'observ', 'made', 'two', 'promin', 'scholar', 'identifi', 'emphasi', 'structur', 'constraint', 'continu', 'gener', 'problem', 'contemporari', 'institut', 'analysi', 'streeck', 'thelen']",set(),N
921,"(1984)  calls  a   To  be  sure,  state  agency  does  have  a  place  in  the  institutionalist  narrative.","['call', 'sure', 'state', 'agenc', 'place', 'institutionalist', 'narr']",set(),N
922,"Historical  institutionalism  emphasises  what  Stephen  Krasner  ‘punctuated  equilibrium’,  namely an  interruption  of the  institutional  trajectory  as the  moment when  significant  change  occurs.","['histor', 'institution', 'emphasis', 'stephen', 'krasner', 'punctuat', 'equilibrium', 'name', 'interrupt', 'institut', 'trajectori', 'moment', 'signific', 'chang', 'occur']",set(),N
923,"These  turning  points,  also  called  ‘historical  junctures’  or  ‘critical  moments’,  open  up  space  for  agency,  indeed  are  defined  by  the  very  fact  that  agents  are  able  to  influence  the  direction  of institutional  development (e.g.,  Katznelson  2003).","['turn', 'point', 'also', 'call', 'histor', 'junctur', 'critic', 'moment', 'open', 'space', 'agenc', 'inde', 'defin', 'fact', 'agent', 'abl', 'influenc', 'direct', 'institut', 'develop', 'katznelson']",{'develop'},Y
924,"The  basic  idea  is that there  is  a moment  in time when  institutional  structures are  weakened  or  break  down,  and  which  thereby  provides  a  window  of  opportunity  for  agents  to  recreate  or  change  the  institutional  path.","['basic', 'idea', 'moment', 'time', 'institut', 'structur', 'weaken', 'break', 'therebi', 'provid', 'window', 'opportun', 'agent', 'recreat', 'chang', 'institut', 'path']",set(),N
925,This  perspective  is  buttressed  by  claims  of policymakers  being  “present  at the  creation”  (Acheson  1969)  and  part  of an  “architectural  moment”  (Holbrooke  1995:  38)  after  the  end  of  a  major  conflict  (Ikenberry 2001).,"['perspect', 'buttress', 'claim', 'policymak', 'present', 'creation', 'acheson', 'part', 'architectur', 'moment', 'holbrook', 'end', 'major', 'conflict', 'ikenberri']",set(),N
