No.,Sentence,StemWords,MatchWords,Use
619,"Again, to ensure flexible decision making and agile responses to an  incident, this practice may be better than following predetermined formal procedures.","['ensur', 'flexibl', 'decis', 'make', 'agil', 'respons', 'incid', 'practic', 'may', 'better', 'follow', 'predetermin', 'formal', 'procedur']",{'practic'},Y
620,"Whether through formal or informal procedures, it is advisable that crisis decisions, be taken by those with a  good understanding of the nature of an incident, including its possible technical, legal, political, and other  implications.","['whether', 'formal', 'inform', 'procedur', 'advis', 'crisi', 'decis', 'taken', 'good', 'understand', 'natur', 'incid', 'includ', 'possibl', 'technic', 'legal', 'polit', 'implic']","{'includ', 'inform'}",Y
621,"Therefore, in some cases it may be feasible to delegate interagency decision making from a top  senior or management level to the next level below, while keeping the upper level well informed.","['therefor', 'case', 'may', 'feasibl', 'deleg', 'interag', 'decis', 'make', 'top', 'senior', 'manag', 'level', 'next', 'level', 'keep', 'upper', 'level', 'well', 'inform']","{'manag', 'inform'}",Y
622,4.0  CONCLUSION AND RECOMMENDATIONS  This paper has explored the challenges of inter-agency cooperation in the field of cyber security.,"['conclus', 'recommend', 'paper', 'explor', 'challeng', 'cooper', 'field', 'cyber', 'secur']","{'secur', 'cyber'}",Y
623,"First, on the  basis of a literature review, it has identified requirements for successful interaction relevant to cyber security  communities.","['first', 'basi', 'literatur', 'review', 'identifi', 'requir', 'success', 'interact', 'relev', 'cyber', 'secur', 'commun']","{'secur', 'cyber', 'requir'}",Y
624,The empirical  part  of  the  paper  investigated  the  practice  of  organising  and  participating  in  national and international cyber exercises in Estonia.,"['empir', 'part', 'paper', 'investig', 'practic', 'organis', 'particip', 'nation', 'intern', 'cyber', 'exercis', 'estonia']","{'practic', 'cyber', 'intern'}",Y
625,"In comparison with other activity areas of integrated (previously called ‘total defence’) security and defence  in Estonia, cyber security cooperation is among the most advanced fields.19 Interactions and coordination  among  cyber  security  community  have  developed  from  cooperation  on  the  elementary  level  (personal  relationships,  limited  information  access,  and  unstructured  interagency  process)  to  coordination  at  the  intermediate level (organisational interagency relationships, actors willing to share information about future  plans,  and  organised  interagency  process)  (Stickler  2010:  7).","['comparison', 'activ', 'area', 'integr', 'previous', 'call', 'total', 'defenc', 'secur', 'defenc', 'estonia', 'cyber', 'secur', 'cooper', 'among', 'advanc', 'interact', 'coordin', 'among', 'cyber', 'secur', 'commun', 'develop', 'cooper', 'elementari', 'level', 'person', 'relationship', 'limit', 'inform', 'access', 'unstructur', 'interag', 'process', 'coordin', 'intermedi', 'level', 'organis', 'interag', 'relationship', 'actor', 'will', 'share', 'inform', 'futur', 'plan', 'organis', 'interag', 'process', 'stickler']","{'inform', 'develop', 'cyber', 'secur', 'access'}",Y
626,"Within  the  CDU,  public-private  and  civil- military  engagements  have  reached  the  most  advanced  cooperation  form  -  collaboration.","['within', 'cdu', 'militari', 'engag', 'reach', 'advanc', 'cooper', 'form', 'collabor']",set(),N
627,"Personal  relationships have been institutionalised in terms of membership, information access is extensive, ends and  goals  of  the  CDU  reinforce  objectives  of  national  cyber  security  policy  and  of  individual  agencies,  and  interactions with other actors are systematic.","['person', 'relationship', 'institutionalis', 'term', 'membership', 'inform', 'access', 'extens', 'end', 'goal', 'cdu', 'reinforc', 'object', 'nation', 'cyber', 'secur', 'polici', 'individu', 'agenc', 'interact', 'actor', 'systemat']","{'secur', 'cyber', 'inform', 'access'}",Y
628,"On the basis of the paper’s findings, it is recommended that interagency cooperation in cyber security be  regularly practiced in national, EU, and NATO exercises.","['basi', 'paper', 'find', 'recommend', 'interag', 'cooper', 'cyber', 'secur', 'regularli', 'practic', 'nation', 'eu', 'nato', 'exercis']","{'practic', 'secur', 'cyber'}",Y
629,"In addition, the following should be considered:   •  Through educational programmes and training, continue to raise awareness among cyber security  stakeholders (especially at the political and strategic levels) of the arrangements, mechanisms, and  measures needed to ensure effective cyber security collaboration.","['addit', 'follow', 'consid', 'educ', 'programm', 'train', 'continu', 'rais', 'awar', 'among', 'cyber', 'secur', 'stakehold', 'especi', 'polit', 'strateg', 'level', 'arrang', 'mechan', 'measur', 'need', 'ensur', 'effect', 'cyber', 'secur', 'collabor']","{'secur', 'measur', 'cyber'}",Y
630,"•  Evaluate  management  structure  to  ensure  it  allows  for  optimal  decision-making  and  management  models during a cyber incident, while designing and reviewing agency and inter-agency contingency  plans to ensure adequate response to a cyber incident.","['evalu', 'manag', 'structur', 'ensur', 'allow', 'optim', 'manag', 'model', 'cyber', 'incid', 'design', 'review', 'agenc', 'conting', 'plan', 'ensur', 'adequ', 'respons', 'cyber', 'incid']","{'manag', 'cyber'}",Y
631,"•  Clarify legal mandates, duties, responsibilities, and decision making procedures throughout the whole  spectrum of cyber incidences and crisis management (from normal conditions up to a cyber attack  equivalent to an armed conflict).","['clarifi', 'legal', 'mandat', 'duti', 'respons', 'decis', 'make', 'procedur', 'throughout', 'whole', 'spectrum', 'cyber', 'incid', 'crisi', 'manag', 'normal', 'condit', 'cyber', 'attack', 'equival', 'arm', 'conflict']","{'manag', 'cyber'}",Y
632,"[19]  The activity areas of integrated national defence in Estonia are: military defence, civil support to  military  defence,  international  efforts,  ensuring  internal  security  and  sustainability  of  vital  services  and  psychological defence (National Defence Strategy 2010: 4).","['activ', 'area', 'integr', 'nation', 'defenc', 'estonia', 'militari', 'defenc', 'civil', 'support', 'militari', 'defenc', 'intern', 'effort', 'ensur', 'intern', 'secur', 'sustain', 'vital', 'servic', 'psycholog', 'defenc', 'nation', 'defenc', 'strategi']","{'secur', 'intern'}",Y
633,Other areas where inter-agency cooperation is  more advanced are the process of the risk analysis of emergency situations and host nation support for the  reception of allied military force.,"['area', 'cooper', 'advanc', 'process', 'risk', 'analysi', 'emerg', 'situat', 'host', 'nation', 'support', 'recept', 'alli', 'militari', 'forc']",set(),N
634,See Jermalavicius et.,"['see', 'jermalaviciu', 'et']",set(),N
635,al 2014: 54.,['al'],set(),N
636,"9 - 16   STO-MP-HFM-236         Interagency Cooperation on Cyber Security: The Estonian Model   •  Develop exercise scenarios that include transition from civilian crisis to military in order to practice   civil-military cooperation, including decision making procedures.","['interag', 'cooper', 'cyber', 'secur', 'estonian', 'model', 'develop', 'exercis', 'scenario', 'includ', 'transit', 'civilian', 'crisi', 'militari', 'order', 'practic', 'cooper', 'includ', 'decis', 'make', 'procedur']","{'practic', 'develop', 'cyber', 'secur', 'includ'}",Y
637,"•  Ensure that cyber exercises are followed by substantial after-action reports and implementation plans,  and  monitor  progress  towards  implementation.","['ensur', 'cyber', 'exercis', 'follow', 'substanti', 'report', 'implement', 'plan', 'monitor', 'progress', 'toward', 'implement']","{'implement', 'cyber'}",Y
638,"Develop  feedback  mechanisms  for  ensuring  that  lessons  learned  are  distributed  to  all  actors  and  implemented,  and  monitor  progress.","['develop', 'feedback', 'mechan', 'ensur', 'lesson', 'learn', 'distribut', 'actor', 'implement', 'monitor', 'progress']","{'implement', 'develop'}",Y
639,Feedback  mechanisms  include  after  action  reports  as  well  as  empowerment  of  the  actors  to  allow  them  to  implement  the  changes.,"['feedback', 'mechan', 'includ', 'action', 'report', 'well', 'empower', 'actor', 'allow', 'implement', 'chang']","{'implement', 'includ'}",Y
640,Verify  that  behaviour  is  ultimately  changed  and  that  changes  are  institutionalised.,"['verifi', 'behaviour', 'ultim', 'chang', 'chang', 'institutionalis']",set(),N
641,"•  Engage  all  relevant  stakeholders,  especially  from  the  private  sector,  early  on  into  the  planning  process, thereby helping to  build a sense of common purpose, disseminate knowledge, homogenize  actors’ expectations,  and eliminate possible mistakes in the scenario.","['engag', 'relev', 'stakehold', 'especi', 'privat', 'sector', 'earli', 'plan', 'process', 'therebi', 'help', 'build', 'sens', 'common', 'purpos', 'dissemin', 'knowledg', 'homogen', 'actor', 'expect', 'elimin', 'possibl', 'mistak', 'scenario']",set(),N
642,•  Develop  and  update  Standard  Operating  Procedures  for  cooperation  governing  stakeholder  interactions  and  coordination  in  cyber  crisis  management.,"['develop', 'updat', 'standard', 'oper', 'procedur', 'cooper', 'govern', 'stakehold', 'interact', 'coordin', 'cyber', 'crisi', 'manag']","{'manag', 'develop', 'cyber', 'standard'}",Y
643,"Clarify  the  roles,  responsibilities,  authorities of actors, as well as the leadership arrangements for cyber security emergencies.","['clarifi', 'role', 'respons', 'author', 'actor', 'well', 'leadership', 'arrang', 'cyber', 'secur', 'emerg']","{'secur', 'cyber'}",Y
644,"•  Prepare  and  execute  cyber  exercises  in  accordance  with  ends  and  means  of  the  Cyber  Security  Strategy,  and  subsequently  take,  lessons  learned  into  account  when  reviewing  strategy  and  contingency  plans.","['prepar', 'execut', 'cyber', 'exercis', 'accord', 'end', 'mean', 'cyber', 'secur', 'strategi', 'subsequ', 'take', 'lesson', 'learn', 'account', 'review', 'strategi', 'conting', 'plan']","{'secur', 'cyber'}",Y
645,National contingency plans should be developed and tested on a regular basis  through exercises.,"['nation', 'conting', 'plan', 'develop', 'test', 'regular', 'basi', 'exercis']",{'develop'},Y
646,"•  Use exercise management (tools to support preparation, execution and evaluation), monitoring (real- time, periodic status reports), and evaluation tools (debriefing workshops, after action reports, hot  wash-up sessions).","['use', 'exercis', 'manag', 'tool', 'support', 'prepar', 'execut', 'evalu', 'monitor', 'time', 'period', 'statu', 'report', 'evalu', 'tool', 'debrief', 'workshop', 'action', 'report', 'hot', 'session']",{'manag'},Y
647,"The planning, execution and evaluation processes can be more efficient if they use  well defined methodologies and tools to support them.","['plan', 'execut', 'evalu', 'process', 'effici', 'use', 'well', 'defin', 'methodolog', 'tool', 'support']",set(),N
648,•  Consider drafting political guidance for the arrangement of joint civilian-military crisis management   exercises and hold frequent and regular exercises.,"['consid', 'draft', 'polit', 'guidanc', 'arrang', 'joint', 'crisi', 'manag', 'exercis', 'hold', 'frequent', 'regular', 'exercis']",{'manag'},Y
649,"Consider  the  establishment  of  a  joint  authority  that  plans  and  organises  joint  crisis  management  exercises to  respond  to  the  whole  spectrum  of  civilian  and  military  emergencies,  including  cyber  security.20 Such an authority could assemble lessons learned from exercises and real-world incidents,  preparing an annual report with recommendations to the government.","['consid', 'establish', 'joint', 'author', 'plan', 'organis', 'joint', 'crisi', 'manag', 'exercis', 'respond', 'whole', 'spectrum', 'civilian', 'militari', 'emerg', 'includ', 'cyber', 'author', 'could', 'assembl', 'lesson', 'learn', 'exercis', 'incid', 'prepar', 'annual', 'report', 'recommend', 'govern']","{'manag', 'cyber', 'includ'}",Y
