No.,Sentence,StemWords,MatchWords,Use
1567,The  good  news  is  that  cybersecurity  best  practices  and  standards  are  harmonized  and  requirements  can  be  mapped.,"['good', 'news', 'cybersecur', 'best', 'practic', 'standard', 'harmon', 'requir', 'map']","{'practic', 'requir', 'cybersecur', 'standard'}",Y
1568,"This  is  particularly  important  because as companies buy and sell operating  units  or  subsidiaries  or  merge,  they  may  have  IT  systems  and  documentation  based  upon  several  standards  or  best  practices.","['particularli', 'import', 'compani', 'buy', 'sell', 'oper', 'unit', 'subsidiari', 'merg', 'may', 'system', 'document', 'base', 'upon', 'sever', 'standard', 'best', 'practic']","{'practic', 'standard'}",Y
1569,"Thus,  the  harmonization  of  standards  ena- bles companies to blend IT departments and  security programs and continue to measure  maturity.","['thu', 'harmon', 'standard', 'ble', 'compani', 'blend', 'depart', 'secur', 'program', 'continu', 'measur', 'matur']","{'secur', 'measur', 'standard'}",Y
1570,Some companies may need to align with  multiple  standards.,"['compani', 'may', 'need', 'align', 'multipl', 'standard']",{'standard'},Y
1571,"For  example,  electric  transmission  and  distribution  companies     CYBER GOVERNANCE BEST PRACTICES     will  need  to  meet  the  North  American  Electric  Reliability  Corporation  Critical  Infrastructure Protection (NERC-CIP) stand- ards, as well as the Payment Card Industry  Data  Security  Standard  (PCI  DSS)  if  they  take  credit  cards,  and  some  other  broad  security program standard, such as ISO/IEC  27001 or NIST for their corporate operations.","['exampl', 'electr', 'transmiss', 'distribut', 'compani', 'cyber', 'govern', 'best', 'practic', 'need', 'meet', 'north', 'american', 'electr', 'reliabl', 'corpor', 'critic', 'infrastructur', 'protect', 'ard', 'well', 'payment', 'card', 'industri', 'data', 'secur', 'standard', 'pci', 'dss', 'take', 'credit', 'card', 'broad', 'secur', 'program', 'standard', 'nist', 'corpor', 'oper']","{'industri', 'standard', 'practic', 'cyber', 'secur'}",Y
1572,"Even  with  harmonization,  it  is  important  that companies choose at least one standard to  align their cybersecurity program with so pro- gress and security maturity can be measured.","['even', 'harmon', 'import', 'compani', 'choos', 'least', 'one', 'standard', 'align', 'cybersecur', 'program', 'gress', 'secur', 'matur', 'measur']","{'secur', 'measur', 'cybersecur', 'standard'}",Y
1573,"In  determining  which  standard  to  use  as  a  corporate  guidepost,  organizations  should  consider the comprehensiveness of the stand- ard.","['determin', 'standard', 'use', 'corpor', 'guidepost', 'organ', 'consid', 'comprehens', 'ard']","{'organ', 'standard'}",Y
1574,"Although standards requirements may be  mapped, each standard does not contain the  same  or  equivalent  requirements.","['although', 'standard', 'requir', 'may', 'map', 'standard', 'contain', 'equival', 'requir']","{'requir', 'standard'}",Y
1575,"Thus,  it  is   important  to  understand  the  breadth  and  reach of the standard and to choose one that  meets the organization’s security and compli- ance needs.","['thu', 'import', 'understand', 'breadth', 'reach', 'standard', 'choos', 'one', 'meet', 'organ', 'secur', 'anc', 'need']","{'secur', 'organ', 'standard'}",Y
1576,"ISO/IEC  27001,  which  can  be  obtained  from ANSI at http://webstore.ansi.org, is a  comprehensive standard and a good choice  for  any  size  of  organization  because  it  is  respected  globally  and  is  the  one  most  commonly  mapped  against  other  stand- ards.","['obtain', 'ansi', 'http', 'comprehens', 'standard', 'good', 'choic', 'size', 'organ', 'respect', 'global', 'one', 'commonli', 'map', 'ard']","{'organ', 'standard'}",Y
1577,One should not make the mistake of  believing  that  all  standards  contain  a  full  set of requirements for an enterprise secu- rity program; they do not.,"['one', 'make', 'mistak', 'believ', 'standard', 'contain', 'full', 'set', 'requir', 'enterpris', 'riti', 'program']","{'requir', 'standard'}",Y
1578,"Some standards,  such as NERC-CIP or PCI, set forth security  requirements  for  a  particular  purpose  but  are not adequate for a full corporate secu- rity program.","['standard', 'pci', 'set', 'forth', 'secur', 'requir', 'particular', 'purpos', 'adequ', 'full', 'corpor', 'riti', 'program']","{'secur', 'requir', 'standard'}",Y
1579,Leading cybersecurity standards and best practices include:   ?,"['lead', 'cybersecur', 'standard', 'best', 'practic', 'includ']","{'practic', 'includ', 'cybersecur', 'standard'}",Y
1580,"The International Organization for Standardization (ISO), the information security series,   http://www.iso.org/iso/home/search.htm?qt=information+security&published=on& active_tab=standards&sort_by=rel (also available from ANSI at http://www.ansi.org)  ?","['intern', 'organ', 'standard', 'iso', 'inform', 'secur', 'seri', 'http', 'also', 'avail', 'ansi', 'http']","{'organ', 'inform', 'standard', 'intern', 'secur'}",Y
1581,The American National Standards Institute (ANSI)—the U.S. member body to ISO.,"['american', 'nation', 'standard', 'institut', 'ansi', 'member', 'bodi', 'iso']",{'standard'},Y
1582,Copies of all ISO standards can be purchased from ANSI at http://webstore.ansi.org/   ?,"['copi', 'iso', 'standard', 'purchas', 'ansi', 'http']",{'standard'},Y
1583,"National Institute of Standards and Technology (NIST) Special Publication 800 (SP-800)   series and Federal Information Processing Standards (FIPS), http://csrc.nist.gov/ publications/index.html   ?","['nation', 'institut', 'standard', 'technolog', 'nist', 'special', 'public', 'seri', 'feder', 'inform', 'process', 'standard', 'fip', 'http']","{'inform', 'technolog', 'standard'}",Y
1584,"Information Technology Infrastructure Library (ITIL), http://www.itlibrary.org/.","['inform', 'technolog', 'infrastructur', 'librari', 'itil', 'http']","{'inform', 'technolog'}",Y
1585,?,[],set(),N
1586,"International Society of Automation (ISA), https://www.isa.org/templates/two-  column.aspx?pageid=131422   ?","['intern', 'societi', 'autom', 'isa', 'http']",{'intern'},Y
1587,"Information Systems Audit and Control Association (ISACA), the Control Objectives   for Information and Related Technology (COBIT), http://www.isaca.org/cobit/pages/ default.aspx   ?","['inform', 'system', 'audit', 'control', 'associ', 'isaca', 'control', 'object', 'inform', 'relat', 'technolog', 'cobit', 'http']","{'control', 'inform', 'technolog'}",Y
1588,"Payment Card Industry Security Standards Council (PCI SSC), https://www.","['payment', 'card', 'industri', 'secur', 'standard', 'council', 'pci', 'ssc', 'http']","{'secur', 'industri', 'standard'}",Y
1589,pcisecuritystandards.org/   ?,[],set(),N
1590,"Information Security Forum (ISF) Standard of Good Practice for Information Security,   https://www.securityforum.org/shop/p-71-173   ?","['inform', 'secur', 'forum', 'isf', 'standard', 'good', 'practic', 'inform', 'secur', 'http']","{'practic', 'secur', 'inform', 'standard'}",Y
1591,"Carnegie Mellon University’s Software Engineering Institute, Operationally Critical   Threat, Asset, and Vulnerability Evaluation (OCTAVE), http://www.cert.org/resilience/ products-services/octave/   ?","['carnegi', 'mellon', 'univers', 'softwar', 'engin', 'institut', 'oper', 'critic', 'threat', 'asset', 'vulner', 'evalu', 'octav', 'http']",set(),N
1592,"Health Insurance Portability and Accountability Act (HIPAA) regulations for security   programs, http://www.hhs.gov/ocr/privacy/hipaa/administrative/combined/ index.html   ?","['health', 'insur', 'portabl', 'account', 'act', 'hipaa', 'regul', 'secur', 'program', 'http']",{'secur'},Y
1593,"North American Electric Reliability Corporation Critical Infrastructure Protection   (NERC-CIP), http://www.nerc.com/pa/Stand/Pages/CIPStandards.aspx   ?","['north', 'american', 'electr', 'reliabl', 'corpor', 'critic', 'infrastructur', 'protect', 'http']",set(),N
1594,"U.S. Nuclear Regulatory Commission, Regulatory Guide 5.71, Cyber Security Programs   for Nuclear Facilities, https://scp.nrc.gov/slo/regguide571.pdf    19  ¦  INTRODUCTIONS — THE CYBERTHREAT IN THE DIGITAL AGE  Some  information  security  standards,  such as NERC-CIP, U.S. Nuclear Regulatory  cybersecurity  requirements,  PCI  standards  for  credit  card  data,  and  HIPAA  security  requirements  are  mandatory.","['nuclear', 'regulatori', 'commiss', 'regulatori', 'guid', 'cyber', 'secur', 'program', 'nuclear', 'facil', 'http', 'introduct', 'cyberthreat', 'digit', 'age', 'inform', 'secur', 'standard', 'nuclear', 'regulatori', 'cybersecur', 'requir', 'pci', 'standard', 'credit', 'card', 'data', 'hipaa', 'secur', 'requir', 'mandatori']","{'inform', 'standard', 'requir', 'cyber', 'secur', 'cybersecur'}",Y
1595,Portions  of  NIST  guidance  are  mandatory  for  federal  government  contractors  and  U.S.  govern- ment agencies and departments.,"['portion', 'nist', 'guidanc', 'mandatori', 'feder', 'govern', 'contractor', 'ment', 'agenc', 'depart']",set(),N
1596,The remain- der of the standards listed are voluntary.,"['der', 'standard', 'list', 'voluntari']",{'standard'},Y
1597,"In  addition  to  the  leading  cybersecurity  standards listed in the shaded box, additional  standards  have  been  developed  for  certain  industry sectors because they require height- ened security protections.","['addit', 'lead', 'cybersecur', 'standard', 'list', 'shade', 'box', 'addit', 'standard', 'develop', 'certain', 'industri', 'sector', 'requir', 'ene', 'secur', 'protect']","{'industri', 'requir', 'standard', 'develop', 'secur', 'cybersecur'}",Y
1598,"For example, ISO/ IEC 27015 was developed as additional secu- rity  requirements  for  fi nancial  organizations;  ISO/IEC  27799  was  developed  for  informa- tion security in health systems using ISO/IEC  27002 (the controls portion of ISO/IEC 27001);  27011 was developed for telecommunications  systems  using  ISO/IEC  27002;  and  ISO/IEC  27019  was  developed  for  industrial  control  system security for the energy utility industry.","['exampl', 'iec', 'develop', 'addit', 'riti', 'requir', 'fi', 'nancial', 'organ', 'develop', 'tion', 'secur', 'health', 'system', 'use', 'control', 'portion', 'develop', 'telecommun', 'system', 'use', 'develop', 'industri', 'control', 'system', 'secur', 'energi', 'util', 'industri']","{'industri', 'organ', 'control', 'requir', 'develop', 'secur'}",Y
1599,"The value of using a standard as a guide- post for the development, maintenance, and  maturity of a security program is that it sets  forth best practices for cybersecurity and is  updated  as  required  to  meet  changing  threats,  technological  innovation,  and  com- pliance requirements.","['valu', 'use', 'standard', 'post', 'develop', 'mainten', 'matur', 'secur', 'program', 'set', 'forth', 'best', 'practic', 'cybersecur', 'updat', 'requir', 'meet', 'chang', 'threat', 'technolog', 'innov', 'plianc', 'requir']","{'technolog', 'standard', 'practic', 'requir', 'develop', 'secur', 'cybersecur'}",Y
1600,Standards also enable  boards and senior executives to understand  how  comprehensive  their  organization’s  security program is and provide an objective  basis  for  audits  and  cybersecurity  assess- ments.,"['standard', 'also', 'enabl', 'board', 'senior', 'execut', 'understand', 'comprehens', 'organ', 'secur', 'program', 'provid', 'object', 'basi', 'audit', 'cybersecur', 'ment']","{'secur', 'organ', 'cybersecur', 'standard'}",Y
1601,"Evaluating  a  cybersecurity  program  against a leading standard enables an organ- ization to measure progress, assess the effec- tiveness of controls, identify gaps and defi - ciencies, and measure program maturity.","['evalu', 'cybersecur', 'program', 'lead', 'standard', 'enabl', 'izat', 'measur', 'progress', 'assess', 'tive', 'control', 'identifi', 'gap', 'defi', 'cienci', 'measur', 'program', 'matur']","{'measur', 'control', 'cybersecur', 'standard'}",Y
1602,¦   Cyber governance standards and best practices Cyber  governance  standards  and  best  prac- tices  have  evolved  over  the  past  20  years  as  companies have increased connectivity to the  Internet  and  networks  and  as  cyberattacks  have continued to rise.,"['cyber', 'govern', 'standard', 'best', 'practic', 'cyber', 'govern', 'standard', 'best', 'tice', 'evolv', 'past', 'year', 'compani', 'increas', 'connect', 'internet', 'network', 'cyberattack', 'continu', 'rise']","{'network', 'standard', 'practic', 'internet', 'cyber'}",Y
1603,Directors and offi cers  (D&Os)  have  a  fi duciary  duty  to  protect  the  organization’s assets and the value of the cor- poration.,"['director', 'offi', 'cer', 'os', 'fi', 'duciari', 'duti', 'protect', 'organ', 'asset', 'valu', 'porat']",{'organ'},Y
1604,"The  increased  dependence  on  IT  systems  and  data  in  corporate  operations   ¦  20   necessarily  extends  this  duty  to  include  the  protection of the organization’s digital assets  (data,  networks,  and  software).","['increas', 'depend', 'system', 'data', 'corpor', 'oper', 'necessarili', 'extend', 'duti', 'includ', 'protect', 'organ', 'digit', 'asset', 'data', 'network', 'softwar']","{'organ', 'network', 'includ'}",Y
1605,"As  a  conse- quence,  the  governance  of  cyber  risks  has  become  increasingly  important  for  boards  of  directors  and  senior  management.","['quenc', 'govern', 'cyber', 'risk', 'becom', 'increasingli', 'import', 'board', 'director', 'senior', 'manag']","{'manag', 'cyber'}",Y
