No.,Sentence,StemWords,MatchWords,Use
874,Enhanced  governmental  co-ordination  at  policy  and  operational  levels.,"['enhanc', 'government', 'polici', 'oper', 'level']",set(),N
875,"As  cybersecurity  becomes  an  issue  of  national  priority,  responsibility for cybersecurity policy making and implementation is  being  clearly  assigned  within  the  government.","['cybersecur', 'becom', 'issu', 'nation', 'prioriti', 'respons', 'cybersecur', 'polici', 'make', 'implement', 'clearli', 'assign', 'within', 'govern']","{'implement', 'cybersecur'}",Y
876,"However,  no  single  existing  vertical  agency  can  claim  a  comprehensive  understanding  and a sufficiently wide authority to manage all facets of cybersecurity.","['howev', 'singl', 'exist', 'vertic', 'agenc', 'claim', 'comprehens', 'understand', 'suffici', 'wide', 'author', 'manag', 'facet', 'cybersecur']","{'manag', 'cybersecur'}",Y
877,"Thus, co-ordination among the relevant bodies becomes essential.","['thu', 'among', 'relev', 'bodi', 'becom', 'essenti']",set(),N
878,"The  responsibility  for  co-ordination  is  generally  assigned  to  a  specific  existing or new agency, and the responsibility of the other government  bodies  involved  is  also  clearly  assigned,  to  facilitate  co-operation,  encourage synergies, avoid duplication, and pool initiatives.","['respons', 'gener', 'assign', 'specif', 'exist', 'new', 'agenc', 'respons', 'govern', 'bodi', 'involv', 'also', 'clearli', 'assign', 'facilit', 'encourag', 'synergi', 'avoid', 'duplic', 'pool', 'initi']",set(),N
879,"Again, this  evolution  from  a  multi-agency  to  an  inter-agency  approach  requires  strong leadership to enable co-ordination and co-operation across pre- existing government silos.","['evolut', 'approach', 'requir', 'strong', 'leadership', 'enabl', 'across', 'exist', 'govern', 'silo']",{'requir'},Y
880,Specific arrangements vary across countries  and reflect cultures and styles of government.,"['specif', 'arrang', 'vari', 'across', 'countri', 'reflect', 'cultur', 'style', 'govern']",set(),N
881,?,[],set(),N
882,?,[],set(),N
883,Reinforced public-private co-operation.,['reinforc'],set(),N
884,All strategies recognise that  cyberspace is largely owned and operated by  the private sector and  that users also play a key role.,"['strategi', 'recognis', 'cyberspac', 'larg', 'own', 'oper', 'privat', 'sector', 'user', 'also', 'play', 'key', 'role']",set(),N
885,"They acknowledge that policies must  be based on inclusive public-private partnerships, which may include  business, civil society, the Internet technical community, and academia.","['acknowledg', 'polici', 'must', 'base', 'inclus', 'partnership', 'may', 'includ', 'busi', 'civil', 'societi', 'internet', 'technic', 'commun', 'academia']","{'internet', 'includ'}",Y
886,"However,  the  modalities of such consultations and the  level of detail  provided in the strategies vary.","['howev', 'modal', 'consult', 'level', 'detail', 'provid', 'strategi', 'vari']",set(),N
887,Improved  international  co-operation.,"['improv', 'intern']",{'intern'},Y
888,"International  co-operation  and  the need for better alliances and partnerships with like-minded countries  or  allies,  including  facilitating  capacity  building  of  less  developed  countries  are  shared  as  key  objectives  by  most  strategies.","['intern', 'need', 'better', 'allianc', 'partnership', 'countri', 'alli', 'includ', 'facilit', 'capac', 'build', 'less', 'develop', 'countri', 'share', 'key', 'object', 'strategi']","{'develop', 'includ', 'intern'}",Y
889,"Most  countries,  however,  provide  little  detail  on  how  to  achieve  enhanced  international co-operation.","['countri', 'howev', 'provid', 'littl', 'detail', 'achiev', 'enhanc', 'intern']",{'intern'},Y
890,"Exceptions include the United States which  has developed a specific international strategy for cyberspace, and the  United Kingdom which initiated an international dialogue at the 2011  London  Conference  on  Cyberspace  and  promoted  the  concept  of  international norms of behaviour in cyberspace which can also be found  in the Australian and German strategies.","['except', 'includ', 'unit', 'state', 'develop', 'specif', 'intern', 'strategi', 'cyberspac', 'unit', 'kingdom', 'initi', 'intern', 'dialogu', 'london', 'confer', 'cyberspac', 'promot', 'concept', 'intern', 'norm', 'behaviour', 'cyberspac', 'also', 'found', 'australian', 'german', 'strategi']","{'develop', 'includ', 'intern'}",Y
891,"The need for a higher degree  of harmonisation of legislation against cybercrime is often pointed out,  generally in support of the 2001 Budapest Convention on Cybercrime.","['need', 'higher', 'degre', 'harmonis', 'legisl', 'cybercrim', 'often', 'point', 'gener', 'support', 'budapest', 'convent', 'cybercrim']",set(),N
892,"International and regional organisations such as the Council of Europe,  the  European  Union,  the  G8,  the  Internet  Governance  Forum,  the  OECD,  the  Organisation  for  Security  and  Co-operation  in  Europe   © OECD 2012   14 – CYBERSECURITY POLICY MAKING AT A TURNING POINT       (OSCE)  and  the  United  Nations,  including  the  International  Tele- communications Union (ITU), are mentioned but without much detail  as regards their role, except for the North Atlantic Treaty Organisation  (NATO), mentioned by several countries with respect to cybersecurity  in the military context.4    ?","['intern', 'region', 'organis', 'council', 'europ', 'european', 'union', 'internet', 'govern', 'forum', 'oecd', 'organis', 'secur', 'europ', 'oecd', 'cybersecur', 'polici', 'make', 'turn', 'point', 'osc', 'unit', 'nation', 'includ', 'intern', 'commun', 'union', 'itu', 'mention', 'without', 'much', 'detail', 'regard', 'role', 'except', 'north', 'atlant', 'treati', 'organis', 'nato', 'mention', 'sever', 'countri', 'respect', 'cybersecur', 'militari']","{'internet', 'intern', 'secur', 'includ', 'cybersecur'}",Y
893,"Respect for fundamental values: all strategies place a strong emphasis  on  the  need  for  cybersecurity  policy  to  respect  fundamental  values,  which generally include privacy, freedom of speech, and the free flow  of  information.","['respect', 'fundament', 'valu', 'strategi', 'place', 'strong', 'emphasi', 'need', 'cybersecur', 'polici', 'respect', 'fundament', 'valu', 'gener', 'includ', 'privaci', 'freedom', 'speech', 'free', 'flow', 'inform']","{'inform', 'includ', 'cybersecur'}",Y
894,Several  strategies  explicitly  mention  the  need  to  maintain  the  openness  of  the  Internet  and  no  strategy  suggests  modifying it in favour of strengthened cybersecurity.,"['sever', 'strategi', 'explicitli', 'mention', 'need', 'maintain', 'open', 'internet', 'strategi', 'suggest', 'modifi', 'favour', 'strengthen', 'cybersecur']","{'internet', 'cybersecur'}",Y
895,"On the contrary,  the openness of the Internet is generally described as a requirement for  the further development of the Internet economy.","['contrari', 'open', 'internet', 'gener', 'describ', 'requir', 'develop', 'internet', 'economi']","{'internet', 'develop', 'requir'}",Y
896,"Other concepts may reveal emerging trends   Analysis of the strategies enables the identification of other key concepts  which are not necessarily expressed by all countries, but nevertheless indicate  possible new trends.","['concept', 'may', 'reveal', 'emerg', 'trend', 'analysi', 'strategi', 'enabl', 'identif', 'key', 'concept', 'necessarili', 'express', 'countri', 'nevertheless', 'indic', 'possibl', 'new', 'trend']",set(),N
897,Most strategies place a particular emphasis on:   ?,"['strategi', 'place', 'particular', 'emphasi']",set(),N
898,"Sovereignty  considerations  in  cybersecurity  policy  making,  i.e.","['sovereignti', 'consider', 'cybersecur', 'polici', 'make']",{'cybersecur'},Y
899,"national and international security, intelligence, defense and military  aspects   This  evolution  is  a  direct  consequence  of  the  consideration  that  cybersecurity addresses the protection of the society as a whole and  requires  a  whole  of  government  integrated  approach.","['nation', 'intern', 'secur', 'intellig', 'defens', 'militari', 'aspect', 'evolut', 'direct', 'consequ', 'consider', 'cybersecur', 'address', 'protect', 'societi', 'whole', 'requir', 'whole', 'govern', 'integr', 'approach']","{'secur', 'intern', 'cybersecur', 'requir'}",Y
900,"Sovereignty  considerations emerge at different levels of domestic policy: i) at the  strategic  level,  for  example  with  the  recognition  of  cyber  threats  targeting  the  military,  or  the  risk  of  cyberespionage  from  foreign  states, ii) at the organisational level, as departments and ministries in  charge of diplomacy, intelligence and the military are included in the  intergovernmental co-ordination for policy making, sometimes with a  “national  security”  inter-agency  body  being  assigned  overarching  responsibility  for  cybersecurity  co-ordination,  iii) at  the  operational  level, with, for example, intelligence bodies playing a key role as a  source  of  for  situational  awareness.","['sovereignti', 'consider', 'emerg', 'differ', 'level', 'domest', 'polici', 'strateg', 'level', 'exampl', 'recognit', 'cyber', 'threat', 'target', 'militari', 'risk', 'cyberespionag', 'foreign', 'state', 'ii', 'organis', 'level', 'depart', 'ministri', 'charg', 'diplomaci', 'intellig', 'militari', 'includ', 'intergovernment', 'polici', 'make', 'sometim', 'nation', 'secur', 'bodi', 'assign', 'overarch', 'respons', 'cybersecur', 'iii', 'oper', 'level', 'exampl', 'intellig', 'bodi', 'play', 'key', 'role', 'sourc', 'situat', 'awar']","{'secur', 'cyber', 'includ', 'cybersecur'}",Y
901,"Sovereignty  considerations also appear at the international policy level: i) strategies  mention the need for an international dialogue in relation to “rules of  engagement”  in  cyberspace  or  “confidence  building  measures”,  ii)  they highlight the role of some organisations like NATO and OSCE  to address these issues, and iii) they mention operational co-operation  with respect to intelligence-related information sharing between allies.","['sovereignti', 'consider', 'also', 'appear', 'intern', 'polici', 'level', 'strategi', 'mention', 'need', 'intern', 'dialogu', 'relat', 'rule', 'engag', 'cyberspac', 'confid', 'build', 'measur', 'ii', 'highlight', 'role', 'organis', 'like', 'nato', 'osc', 'address', 'issu', 'iii', 'mention', 'oper', 'respect', 'inform', 'share', 'alli']","{'inform', 'measur', 'intern'}",Y
902,information   © OECD 2012        ?,"['inform', 'oecd']",{'inform'},Y
903,"Flexible policy approach     CYBERSECURITY POLICY MAKING AT A TURNING POINT – 15   The Internet economy is a dynamic environment where technologies,  usages and markets constantly evolve in an unpredictable manner for  the benefit of economic growth and innovation, and where threats are  also in permanent evolution.","['flexibl', 'polici', 'approach', 'cybersecur', 'polici', 'make', 'turn', 'point', 'internet', 'economi', 'dynam', 'environ', 'technolog', 'usag', 'market', 'constantli', 'evolv', 'unpredict', 'manner', 'benefit', 'econom', 'growth', 'innov', 'threat', 'also', 'perman', 'evolut']","{'internet', 'technolog', 'cybersecur'}",Y
