No.,Sentence,StemWords,MatchWords,Use
260,"UNICEF has published a number of reports related to child online safety issues over the past decade,  including a similar study, Child Safety Online: Global Challenges and Strategies in 2012,22 focusing on abuse  and exploitation online, but also touching upon cyberbullying and the impact of pornographic content on  children.","['unicef', 'publish', 'number', 'report', 'relat', 'child', 'onlin', 'safeti', 'issu', 'past', 'decad', 'includ', 'similar', 'studi', 'child', 'safeti', 'onlin', 'global', 'challeng', 'strategi', 'focus', 'abus', 'exploit', 'onlin', 'also', 'touch', 'upon', 'cyberbulli', 'impact', 'pornograph', 'content', 'children']",{'includ'},Y
261,"The report considers how children across the world use the Internet, and examines specific online activities  and experiences that have the potential to place them at risk.","['report', 'consid', 'children', 'across', 'world', 'use', 'internet', 'examin', 'specif', 'onlin', 'activ', 'experi', 'potenti', 'place', 'risk']",{'internet'},Y
262,"It outlines relevant international law and key  challenges to governments and law enforcement agencies, and concludes by proposing a strategic  protection framework with four main objectives: (1) empowering children and promoting their resilience;  (2) removing impunity for abusers; (3) reducing availability of harmful material from the Internet; and (4)  promoting recovery and rehabilitation for children who have experienced harm.","['outlin', 'relev', 'intern', 'law', 'key', 'challeng', 'govern', 'law', 'enforc', 'agenc', 'conclud', 'propos', 'strateg', 'protect', 'framework', 'four', 'main', 'object', 'empow', 'children', 'promot', 'resili', 'remov', 'impun', 'abus', 'reduc', 'avail', 'harm', 'materi', 'internet', 'promot', 'recoveri', 'rehabilit', 'children', 'experienc', 'harm']","{'internet', 'intern'}",Y
263,21 https://www.unicef.org/eapro/Child_Protection_in_the_Digital_Age.pdf.,['http'],set(),N
264,"22 UNICEF, Child Safety Online: Global Challenges and Strategies - Technical Report (Florence, 2012), https://www.unicef- irc.org/publications/pdf/ict_techreport3_eng.pdf.","['unicef', 'child', 'safeti', 'onlin', 'global', 'challeng', 'strategi', 'technic', 'report', 'florenc', 'http']",set(),N
265,"internetsociety.org   @internetsociety     11   A Policy Review: Building Digital Citizenship in Asia-Pacific through Safe, Effective and Responsible use of  ICT23    In 2016, UNESCO surveyed 22 UN member states in the Asia-Pacific to map government-driven policies,  specifically national initiatives in the education sector, to foster digital citizenship in schools, and among  children, parents and caregivers.","['internetsocieti', 'polici', 'review', 'build', 'digit', 'citizenship', 'safe', 'effect', 'respons', 'use', 'unesco', 'survey', 'un', 'member', 'state', 'map', 'polici', 'specif', 'nation', 'initi', 'educ', 'sector', 'foster', 'digit', 'citizenship', 'school', 'among', 'children', 'parent', 'caregiv']",set(),N
266,The survey found that government policies to promote ICT opportunities mature alongside those that  address potential risks.,"['survey', 'found', 'govern', 'polici', 'promot', 'ict', 'opportun', 'matur', 'alongsid', 'address', 'potenti', 'risk']",set(),N
267,"But while 75% of surveyed states have policies promoting basic ICT literacy skills to  children—specifically those in secondary school—less attention is given to training beyond basic ICT  literacy, including skills to ‘enhance....interactive and critical use of media’, as well as constructive online  participation and content creation.","['survey', 'state', 'polici', 'promot', 'basic', 'ict', 'literaci', 'skill', 'secondari', 'attent', 'given', 'train', 'beyond', 'basic', 'ict', 'literaci', 'includ', 'skill', 'enhanc', 'critic', 'use', 'media', 'well', 'construct', 'onlin', 'particip', 'content', 'creation']",{'includ'},Y
268,"More than two-thirds of member states involve multiple sectors, such as law enforcement, health,  education and security, in developing cyber safety and privacy policies.","['member', 'state', 'involv', 'multipl', 'sector', 'law', 'enforc', 'health', 'educ', 'secur', 'develop', 'cyber', 'safeti', 'privaci', 'polici']","{'secur', 'develop', 'cyber'}",Y
269,What is missing are initiatives to  engage with children to gain a better understanding of their perspectives on the opportunities and risks of  ICTs.,"['miss', 'initi', 'engag', 'children', 'gain', 'better', 'understand', 'perspect', 'opportun', 'risk', 'ict']",set(),N
270,"Indeed, the study underlines the lack of rigorously obtained data on children’s behaviours and  perceptions online among member states in the region, potentially leading to the development and  implementation of policy based on general and untested assumptions.","['inde', 'studi', 'underlin', 'lack', 'rigor', 'obtain', 'data', 'children', 'behaviour', 'percept', 'onlin', 'among', 'member', 'state', 'region', 'potenti', 'lead', 'develop', 'implement', 'polici', 'base', 'gener', 'untest', 'assumpt']","{'implement', 'develop'}",Y
271,"Meanwhile, almost all respondent member states employ content filtering and/or monitoring systems at  the local, provincial and/or national levels, viewing these as an essential means of dealing with the risks of  ICT use among children.","['meanwhil', 'almost', 'respond', 'member', 'state', 'employ', 'content', 'filter', 'monitor', 'system', 'local', 'provinci', 'nation', 'level', 'view', 'essenti', 'mean', 'deal', 'risk', 'ict', 'use', 'among', 'children']",set(),N
272,Many do not have assessment programmes in place to measure the efficacy of  their policies and procedures.,"['mani', 'assess', 'programm', 'place', 'measur', 'efficaci', 'polici', 'procedur']",{'measur'},Y
273,"The report concluded that a balance needs to be struck between issues of safety, mitigation of risk and  protection, along with taking up opportunities and benefits provided by ICTs for young persons.","['report', 'conclud', 'balanc', 'need', 'struck', 'issu', 'safeti', 'mitig', 'risk', 'protect', 'along', 'take', 'opportun', 'benefit', 'provid', 'ict', 'young', 'person']",set(),N
274,"Notably, it  points out that although learners who seek opportunities in the digital space do face greater threats, a  growing body of research suggests that they are also able to learn to cope with them, thus the benefits  they gain can ultimately outweigh the risks.","['notabl', 'point', 'although', 'learner', 'seek', 'opportun', 'digit', 'space', 'face', 'greater', 'threat', 'grow', 'bodi', 'research', 'suggest', 'also', 'abl', 'learn', 'cope', 'thu', 'benefit', 'gain', 'ultim', 'outweigh', 'risk']",set(),N
275,"OECD, The Protection of Children Online (Paris, 2012)24    The Organisation for Economic Co-operation and Development (OECD) member countries include four of  the five selected economies with high Internet penetration level—Australia, Japan, Republic of Korea and  New Zealand.","['oecd', 'protect', 'children', 'onlin', 'pari', 'organis', 'econom', 'develop', 'oecd', 'member', 'countri', 'includ', 'four', 'five', 'select', 'economi', 'high', 'internet', 'penetr', 'japan', 'republ', 'korea', 'new', 'zealand']","{'internet', 'develop', 'includ'}",Y
276,"This publication includes recommendations from the OECD Council on the protection of  children online, and a report on the risks faced by children and the policies to protect them.","['public', 'includ', 'recommend', 'oecd', 'council', 'protect', 'children', 'onlin', 'report', 'risk', 'face', 'children', 'polici', 'protect']",{'includ'},Y
277,"It covers all the  all three groups of risks described above—content, usage/conduct and interaction/communication.","['cover', 'three', 'group', 'risk', 'describ']",{'group'},Y
278,"The report examines policy measures available to OECD member and non-member countries, compares  existing and planned policy approaches, and explores how international cooperation can enhance the  protection of children on the Internet.","['report', 'examin', 'polici', 'measur', 'avail', 'oecd', 'member', 'countri', 'compar', 'exist', 'plan', 'polici', 'approach', 'explor', 'intern', 'cooper', 'enhanc', 'protect', 'children', 'internet']","{'internet', 'measur', 'intern'}",Y
279,23 http://unesdoc.unesco.org/images/0024/002468/246813e.pdf  24 http://www.oecd.org/sti/ieconomy/childrenonline_with_cover.pdf.,"['http', 'http']",set(),N
280,internetsociety.org   @internetsociety     12   It notes that government policies to protect children online are in their infancy.,"['internetsocieti', 'note', 'govern', 'polici', 'protect', 'children', 'onlin', 'infanc']",set(),N
281,"To catch up with children’s  rapid Internet adoption, governments need to:     •  Manage policy complexity through enhanced coordination, consistency and coherence;  •  •   Adopt an evidence-based policymaking approach; and  Take advantage of international cooperation to improve the efficiency of national policy frameworks  and foster capacity building.","['catch', 'children', 'rapid', 'internet', 'adopt', 'govern', 'need', 'manag', 'polici', 'complex', 'enhanc', 'coordin', 'consist', 'coher', 'adopt', 'policymak', 'approach', 'take', 'advantag', 'intern', 'cooper', 'improv', 'effici', 'nation', 'polici', 'framework', 'foster', 'capac', 'build']","{'internet', 'manag', 'intern'}",Y
282,"World Bank and the International Centre for Missing & Exploited Children, Protecting Children from  Cybercrime: Legislative Responses in Asia to Fight Child Pornography, Online Grooming, and Cyberbullying  (Washington, D.C., 2015)25     Jointly conducted by the World Bank and the International Centre for Missing & Exploited Children, this  study provides an overview of 17 Asian countries' legislative responses to online child abuse and  exploitation, with a focus on child pornography (or child abuse images), online grooming and cyberbullying.","['world', 'bank', 'intern', 'centr', 'miss', 'exploit', 'children', 'protect', 'children', 'cybercrim', 'legisl', 'respons', 'asia', 'fight', 'child', 'pornographi', 'onlin', 'groom', 'cyberbulli', 'washington', 'jointli', 'conduct', 'world', 'bank', 'intern', 'centr', 'miss', 'exploit', 'children', 'studi', 'provid', 'overview', 'asian', 'countri', 'legisl', 'respons', 'onlin', 'child', 'abus', 'exploit', 'focu', 'child', 'pornographi', 'child', 'abus', 'imag', 'onlin', 'groom', 'cyberbulli']",{'intern'},Y
283,The report covers all but two of the economies –Australia and New Zealand--selected for this study.,"['report', 'cover', 'two', 'economi', 'new', 'zealand', 'select', 'studi']",set(),N
284,It (1) analyses the extent to which existing legislative measures are in line with relevant international  practices; (2) presents examples of good practices; and (3) recommends measures to strengthen the  national legal framework to address child abuse and exploitation.,"['analys', 'extent', 'exist', 'legisl', 'measur', 'line', 'relev', 'intern', 'practic', 'present', 'exampl', 'good', 'practic', 'recommend', 'measur', 'strengthen', 'nation', 'legal', 'framework', 'address', 'child', 'abus', 'exploit']","{'practic', 'measur', 'intern'}",Y
285,"These include the following:    •  •   •   •  •  •   •   Provide a definition of child pornography  Enact new laws and/or amend existing laws to criminalise activities with specific regard to child  pornography, and ensure implementation  Criminalise an act that aids or abets the commission of child pornography offenses, as well as an  attempt to commit such offenses  Provide appropriate penalties for child pornography offenses  Take necessary measures to establish extraterritorial jurisdiction over child pornography offenses  Require ISPs to report child pornography to relevant authorities, and take steps to prevent further  transmission of the discovered child pornography  Criminalise the use of ICTs to commit illicit activities related to child pornography, including  downloading, viewing and accessing child pornography  Criminalise advertising child sex tourism through the Internet and associated technologies  Adopt legislation to criminalise online grooming  Introduce legislation regarding cyberbullying  Raise awareness around the issue of sexting, and develop legislation to combat and prevent sexting   •  •  •  •      UNICEF, Child Online Protection in India, (New Delhi, 2016)26     One of the country-specific reports published by UNICEF, this study assesses child online safety in India,  and covers children’s online usage/conduct and interaction/communication.","['includ', 'follow', 'provid', 'definit', 'child', 'pornographi', 'enact', 'new', 'law', 'amend', 'exist', 'law', 'criminalis', 'activ', 'specif', 'regard', 'child', 'pornographi', 'ensur', 'implement', 'criminalis', 'act', 'aid', 'abet', 'commiss', 'child', 'pornographi', 'offens', 'well', 'attempt', 'commit', 'offens', 'provid', 'appropri', 'penalti', 'child', 'pornographi', 'offens', 'take', 'necessari', 'measur', 'establish', 'extraterritori', 'jurisdict', 'child', 'pornographi', 'offens', 'requir', 'isp', 'report', 'child', 'pornographi', 'relev', 'author', 'take', 'step', 'prevent', 'transmiss', 'discov', 'child', 'pornographi', 'criminalis', 'use', 'ict', 'commit', 'illicit', 'activ', 'relat', 'child', 'pornographi', 'includ', 'download', 'view', 'access', 'child', 'pornographi', 'criminalis', 'advertis', 'child', 'sex', 'tourism', 'internet', 'associ', 'technolog', 'adopt', 'legisl', 'criminalis', 'onlin', 'groom', 'introduc', 'legisl', 'regard', 'cyberbulli', 'rais', 'awar', 'around', 'issu', 'sext', 'develop', 'legisl', 'combat', 'prevent', 'sext', 'unicef', 'child', 'onlin', 'protect', 'india', 'new', 'delhi', 'one', 'report', 'publish', 'unicef', 'studi', 'assess', 'child', 'onlin', 'safeti', 'india', 'cover', 'children', 'onlin']","{'technolog', 'requir', 'internet', 'implement', 'measur', 'develop', 'includ', 'access'}",Y
