No.,Sentence,StemWords,MatchWords,Use
1583,"A key component of  the government’s ability to mitigate and  respond to cyber threats is having a  qualified, well-trained cybersecurity  workforce.","['key', 'compon', 'govern', 'abil', 'mitig', 'respond', 'cyber', 'threat', 'qualifi', 'cybersecur', 'workforc']","{'cyber', 'cybersecur'}",Y
1584,"However, shortages in  qualified cybersecurity professionals  have been identified, which can hinder  the government’s ability to ensure an  effective workforce.","['howev', 'shortag', 'qualifi', 'cybersecur', 'profession', 'identifi', 'hinder', 'govern', 'abil', 'ensur', 'effect', 'workforc']",{'cybersecur'},Y
1585,"This statement discusses challenges  agencies face in ensuring an effective  cybersecurity workforce, recent  initiatives aimed at improving the  federal cyber workforce, and ongoing  activities that could assist in recruiting  and retaining cybersecurity  professionals.","['statement', 'discuss', 'challeng', 'agenc', 'face', 'ensur', 'effect', 'cybersecur', 'workforc', 'recent', 'initi', 'aim', 'improv', 'feder', 'cyber', 'workforc', 'ongo', 'activ', 'could', 'assist', 'recruit', 'retain', 'cybersecur', 'profession']","{'cyber', 'cybersecur'}",Y
1586,"In preparing this  statement, GAO relied on published  work related to federal cybersecurity  workforce efforts, and information  reported by other federal and non- federal entities focusing on  cybersecurity workforce challenges.","['prepar', 'statement', 'gao', 'reli', 'publish', 'work', 'relat', 'feder', 'cybersecur', 'workforc', 'effort', 'inform', 'report', 'feder', 'feder', 'entiti', 'focus', 'cybersecur', 'workforc', 'challeng']","{'work', 'inform', 'cybersecur'}",Y
1587,"What GAO Recommends  Over the past several years, GAO has  made several recommendations to  federal agencies to enhance their IT  workforce efforts.","['gao', 'recommend', 'past', 'sever', 'year', 'gao', 'made', 'sever', 'recommend', 'feder', 'agenc', 'enhanc', 'workforc', 'effort']",set(),N
1588,Agencies are in  various stages of implementing these  recommendations.,"['agenc', 'variou', 'stage', 'implement', 'recommend']",{'implement'},Y
1589,View GAO-17-533T.,['view'],set(),N
1590,"For more information,  contact Nick Marinos at (202) 512-9342 or  marinosn@gao.gov.","['inform', 'contact', 'nick', 'marino', 'marinosn']",{'inform'},Y
1591,"What GAO Found  GAO and others have identified a number of key challenges facing federal  agencies in ensuring that they have an effective cybersecurity workforce:  •   Identifying skills gaps: As GAO reported in 2011, 2015, and 2016, federal  agencies have faced challenges in effectively implementing workforce  planning processes for information technology (IT) and defining cybersecurity  staffing needs.","['gao', 'found', 'gao', 'other', 'identifi', 'number', 'key', 'challeng', 'face', 'feder', 'agenc', 'ensur', 'effect', 'cybersecur', 'workforc', 'identifi', 'skill', 'gap', 'gao', 'report', 'feder', 'agenc', 'face', 'challeng', 'effect', 'implement', 'workforc', 'plan', 'process', 'inform', 'technolog', 'defin', 'cybersecur', 'staf', 'need']","{'implement', 'technolog', 'inform', 'cybersecur'}",Y
1592,GAO also reported that the Office of Personnel Management  (OPM) could improve its efforts to close government-wide skills gaps.,"['gao', 'also', 'report', 'offic', 'personnel', 'manag', 'opm', 'could', 'improv', 'effort', 'close', 'skill', 'gap']",{'manag'},Y
1593,•  Recruiting and retaining qualified staff: Federal agencies continue to be   challenged in recruiting and retaining qualified cybersecurity staff.,"['recruit', 'retain', 'qualifi', 'staff', 'feder', 'agenc', 'continu', 'challeng', 'recruit', 'retain', 'qualifi', 'cybersecur', 'staff']",{'cybersecur'},Y
1594,"For  example, in August 2016, GAO reported that federal chief information  security officers faced significant challenges in recruiting and retaining  personnel with high-demand skills.","['exampl', 'august', 'gao', 'report', 'feder', 'chief', 'inform', 'secur', 'offic', 'face', 'signific', 'challeng', 'recruit', 'retain', 'personnel', 'skill']","{'secur', 'inform'}",Y
1595,•  Federal hiring activities: The federal hiring process may cause agencies to   lose out on qualified candidates.,"['feder', 'hire', 'activ', 'feder', 'hire', 'process', 'may', 'caus', 'agenc', 'lose', 'qualifi', 'candid']",set(),N
1596,In August 2016 GAO reported that OPM  and agencies needed to assess available federal hiring authorities to more  effectively meet their workforce needs.,"['august', 'gao', 'report', 'opm', 'agenc', 'need', 'assess', 'avail', 'feder', 'hire', 'author', 'effect', 'meet', 'workforc', 'need']",set(),N
1597,"To address these and other challenges, several executive branch initiatives have  been launched and federal laws enacted.","['address', 'challeng', 'sever', 'execut', 'branch', 'initi', 'launch', 'feder', 'law', 'enact']",set(),N
1598,"For example, in July 2016, OPM and  the Office of Management and Budget issued a strategy with goals, actions, and  timelines for improving the cybersecurity workforce.","['exampl', 'juli', 'opm', 'offic', 'manag', 'budget', 'issu', 'strategi', 'goal', 'action', 'timelin', 'improv', 'cybersecur', 'workforc']","{'manag', 'cybersecur'}",Y
1599,"In addition, laws such as the  Federal Cybersecurity Workforce Assessment Act of 2015 require agencies to  identify IT and cyber-related positions of greatest need.","['addit', 'law', 'feder', 'cybersecur', 'workforc', 'assess', 'act', 'requir', 'agenc', 'identifi', 'posit', 'greatest', 'need']","{'cybersecur', 'requir'}",Y
1600,"Further, other ongoing activities have the potential to assist agencies in  developing, recruiting, and retaining an effective cybersecurity workforce.","['ongo', 'activ', 'potenti', 'assist', 'agenc', 'develop', 'recruit', 'retain', 'effect', 'cybersecur', 'workforc']","{'develop', 'cybersecur'}",Y
1601,"For  example:  •  Promoting cyber and science, technology, engineering and   mathematics (STEM) education: A center funded by the Department of  Homeland Security (DHS) developed a kindergarten to 12th grade-level  cyber-based curriculum that provides opportunities for students to become  aware of cyber issues, engage in cyber education, and enter cyber career  fields.","['exampl', 'promot', 'cyber', 'scienc', 'technolog', 'engin', 'mathemat', 'stem', 'educ', 'center', 'fund', 'depart', 'homeland', 'secur', 'dh', 'develop', 'kindergarten', 'curriculum', 'provid', 'opportun', 'student', 'becom', 'awar', 'cyber', 'issu', 'engag', 'cyber', 'educ', 'enter', 'cyber', 'career', 'field']","{'secur', 'develop', 'cyber', 'technolog'}",Y
1602,•  Cybersecurity scholarships: Programs such as Scholarship for Service   provide tuition assistance to undergraduate and graduate students studying  cybersecurity in exchange for a commitment to federal service.,"['cybersecur', 'scholarship', 'program', 'scholarship', 'servic', 'provid', 'tuition', 'assist', 'undergradu', 'graduat', 'student', 'studi', 'cybersecur', 'exchang', 'commit', 'feder', 'servic']",{'cybersecur'},Y
1603,"•  National Initiative for Cybersecurity Careers and Studies: DHS, in   partnership with several other agencies, launched the National Initiative for  Cybersecurity Careers and Studies in 2013 as an online resource to connect  government employees, students, educators, and industry with cybersecurity  training providers across the nation.","['nation', 'initi', 'cybersecur', 'career', 'studi', 'dh', 'partnership', 'sever', 'agenc', 'launch', 'nation', 'initi', 'cybersecur', 'career', 'studi', 'onlin', 'resourc', 'connect', 'govern', 'employe', 'student', 'educ', 'industri', 'cybersecur', 'train', 'provid', 'across', 'nation']","{'industri', 'cybersecur'}",Y
1604,"If effectively implemented, these initiatives, laws, and activities could further  agencies’ efforts to establish the cybersecurity workforce needed to secure and  protect federal IT systems.","['effect', 'implement', 'initi', 'law', 'activ', 'could', 'agenc', 'effort', 'establish', 'cybersecur', 'workforc', 'need', 'secur', 'protect', 'feder', 'system']","{'secur', 'implement', 'cybersecur'}",Y
1605,"United States Government Accountability Office   Letter        Letter           Chairman Hurd, Ranking Member Kelly, and Members of the  Subcommittee:   Thank you for inviting me to participate in today’s hearing on the federal  information technology (IT) and cybersecurity workforce.","['unit', 'state', 'govern', 'account', 'offic', 'letter', 'letter', 'chairman', 'hurd', 'rank', 'member', 'kelli', 'member', 'subcommitte', 'thank', 'invit', 'particip', 'today', 'hear', 'feder', 'inform', 'technolog', 'cybersecur', 'workforc']","{'cybersecur', 'inform', 'technolog'}",Y
1606,"As recent  cyberattacks have illustrated, the need for robust and effective  cybersecurity has never been greater.","['recent', 'cyberattack', 'illustr', 'need', 'robust', 'effect', 'cybersecur', 'never', 'greater']",{'cybersecur'},Y
1607,"Threats to federal IT infrastructure  continue to grow in number and sophistication, posing a risk to the  reliable functioning of our government.","['threat', 'feder', 'infrastructur', 'continu', 'grow', 'number', 'sophist', 'pose', 'risk', 'reliabl', 'function', 'govern']",set(),N
1608,"Compounding the risk, systems  used by federal agencies often have security vulnerabilities.","['compound', 'risk', 'system', 'use', 'feder', 'agenc', 'often', 'secur', 'vulner']",{'secur'},Y
1609,"Accordingly, having cybersecurity professionals in the federal workforce  to help to prevent or mitigate vulnerabilities in federal IT systems that can  be exploited by the increasing number of threats from a variety of sources  is essential.","['accordingli', 'cybersecur', 'profession', 'feder', 'workforc', 'help', 'prevent', 'mitig', 'vulner', 'feder', 'system', 'exploit', 'increas', 'number', 'threat', 'varieti', 'sourc', 'essenti']",{'cybersecur'},Y
1610,"However, achieving a resilient, well-trained, and dedicated  cybersecurity workforce to help protect our information and infrastructure  has been a long-standing challenge for the federal government.","['howev', 'achiev', 'resili', 'dedic', 'cybersecur', 'workforc', 'help', 'protect', 'inform', 'infrastructur', 'challeng', 'feder', 'govern']","{'inform', 'cybersecur'}",Y
1611,Since  1997 we have identified the protection of federal information systems as a  government-wide high-risk area.,"['sinc', 'identifi', 'protect', 'feder', 'inform', 'system', 'area']",{'inform'},Y
1612,"In addition, in 2001, we introduced  strategic government-wide human capital management as another area  of high risk.1   My statement today discusses a number of the key challenges federal  agencies face in ensuring that they have an effective cybersecurity  workforce with the right knowledge, skills, and abilities to secure federal  systems and critical cyber infrastructure.","['addit', 'introduc', 'strateg', 'human', 'capit', 'manag', 'anoth', 'area', 'high', 'statement', 'today', 'discuss', 'number', 'key', 'challeng', 'feder', 'agenc', 'face', 'ensur', 'effect', 'cybersecur', 'workforc', 'right', 'knowledg', 'skill', 'abil', 'secur', 'feder', 'system', 'critic', 'cyber', 'infrastructur']","{'secur', 'manag', 'cyber', 'cybersecur'}",Y
1613,"I will also discuss executive  branch initiatives and federal laws aimed at improving the federal  cybersecurity workforce, as well as other ongoing activities that could  assist agencies in recruiting and retaining cybersecurity professionals.","['also', 'discuss', 'execut', 'branch', 'initi', 'feder', 'law', 'aim', 'improv', 'feder', 'cybersecur', 'workforc', 'well', 'ongo', 'activ', 'could', 'assist', 'agenc', 'recruit', 'retain', 'cybersecur', 'profession']",{'cybersecur'},Y
1614,"In preparing this statement, we relied on our previously published work  related to cybersecurity and government-wide workforce efforts and  challenges faced by the federal government in establishing an effective  cybersecurity workforce.","['prepar', 'statement', 'reli', 'previous', 'publish', 'work', 'relat', 'cybersecur', 'workforc', 'effort', 'challeng', 'face', 'feder', 'govern', 'establish', 'effect', 'cybersecur', 'workforc']","{'work', 'cybersecur'}",Y
1615,"Based on this work, we examined recently  enacted legislation, executive branch initiatives, and other ongoing  activities intended to address these challenges.","['base', 'work', 'examin', 'recent', 'enact', 'legisl', 'execut', 'branch', 'initi', 'ongo', 'activ', 'intend', 'address', 'challeng']",{'work'},Y
1616,"Further, we reviewed  information reported by other federal and non-federal entities focusing on  cybersecurity workforce challenges.","['review', 'inform', 'report', 'feder', 'entiti', 'focus', 'cybersecur', 'workforc', 'challeng']","{'inform', 'cybersecur'}",Y
