No.,Sentence,StemWords,MatchWords,Use
649,Data could also result from other measures such as  the guidance adopted by the US Securities and Exchange Commission in 2011  regarding  disclosure  obligations  relating  to  cybersecurity  risks  and  cyber  incidents.,"['data', 'could', 'also', 'result', 'measur', 'guidanc', 'adopt', 'us', 'secur', 'exchang', 'commiss', 'regard', 'disclosur', 'oblig', 'relat', 'cybersecur', 'risk', 'cyber', 'incid']","{'secur', 'measur', 'cyber', 'cybersecur'}",Y
650,The  need  to  address  the  international  dimension  of  cybersecurity  in  relation to trade and innovation is a key concern for the Internet technical  community and for business.,"['need', 'address', 'intern', 'dimens', 'cybersecur', 'relat', 'trade', 'innov', 'key', 'concern', 'internet', 'technic', 'commun', 'busi']","{'internet', 'intern', 'cybersecur'}",Y
651,The Internet technical community expressed the  view  that  approaches  that  increase  technical  barriers  to  trade  in  ICT  infra- structure  equipment  and  end  user  devices  risk  balkanising  the  Internet  into  different markets with different technical regulation.,"['internet', 'technic', 'commun', 'express', 'view', 'approach', 'increas', 'technic', 'barrier', 'trade', 'ict', 'structur', 'equip', 'end', 'user', 'devic', 'risk', 'balkanis', 'internet', 'differ', 'market', 'differ', 'technic', 'regul']","{'internet', 'devic'}",Y
652,"Such approaches would  reduce  economies  of  scale  which  have  enabled  the  rapid  deployment  of  broadband  infrastructures  globally,  and  could  create  interoperability  issues  and harm the growth of global ICTs and other services.","['approach', 'would', 'reduc', 'economi', 'scale', 'enabl', 'rapid', 'deploy', 'broadband', 'infrastructur', 'global', 'could', 'creat', 'interoper', 'issu', 'harm', 'growth', 'global', 'ict', 'servic']",set(),N
653,"For businesses, which  often  operate  globally  and  face  a  variety  of  specific  approaches  to  both  economic and sovereignty cybersecurity, coherence of cybersecurity policies  at  international  level  is  essential.","['busi', 'often', 'oper', 'global', 'face', 'varieti', 'specif', 'approach', 'econom', 'sovereignti', 'cybersecur', 'coher', 'cybersecur', 'polici', 'intern', 'level', 'essenti']","{'intern', 'cybersecur'}",Y
654,"Although  differences  between  national  cybersecurity approaches are inevitable, they should allow for the deployment  of global cost-effective industry solutions.","['although', 'differ', 'nation', 'cybersecur', 'approach', 'inevit', 'allow', 'deploy', 'global', 'industri', 'solut']","{'industri', 'cybersecur'}",Y
655,"Thus unilateral requirements to use  local  standards or  technologies, unnecessary  or  redundant documentation or  certifications requirements, as well as interferences in the global value chain  create complex challenges.","['thu', 'unilater', 'requir', 'use', 'local', 'standard', 'technolog', 'unnecessari', 'redund', 'document', 'certif', 'requir', 'well', 'interfer', 'global', 'valu', 'chain', 'creat', 'complex', 'challeng']","{'standard', 'technolog', 'requir'}",Y
656,"The adoption by third countries of specific require- ments may intentionally or inadvertently compromise overall cybersecurity; it  can also severely increase cost, limit functionality and constrain innovation, as  well as impair trade or skew a level playing field by hindering the ability of  companies  and  organisations  to  roll  out  globally  consistent  processes  and  infrastructures.","['adopt', 'third', 'countri', 'specif', 'ment', 'may', 'intent', 'inadvert', 'compromis', 'overal', 'cybersecur', 'also', 'sever', 'increas', 'cost', 'limit', 'function', 'constrain', 'innov', 'well', 'impair', 'trade', 'skew', 'level', 'play', 'field', 'hinder', 'abil', 'compani', 'organis', 'roll', 'global', 'consist', 'process', 'infrastructur']",{'cybersecur'},Y
657,Business  calls  for  the  adoption  of  a  system  of  generalised  mutual  recognition  to  overcome  these  difficulties.,"['busi', 'call', 'adopt', 'system', 'generalis', 'mutual', 'recognit', 'overcom', 'difficulti']",set(),N
658,It  also  encourages  the  exploration  of  cross  compliance  recognition  mechanisms  whereby  a  system  which  has  been  found  compliant  for  one  set  of  requirements  under  one  regulation should be recognised as compliant with similar requirements under  another  regulation.,"['also', 'encourag', 'explor', 'cross', 'complianc', 'recognit', 'mechan', 'wherebi', 'system', 'found', 'compliant', 'one', 'set', 'requir', 'one', 'regul', 'recognis', 'compliant', 'similar', 'requir', 'anoth', 'regul']",{'requir'},Y
659,"Finally,  it  calls  for  governments  to  promote  the  use  of  internationally recognised standards to address this challenge and underlines  the role of the OECD to raise the awareness of less developed countries on  this issue as well as to lead by example.","['final', 'call', 'govern', 'promot', 'use', 'intern', 'recognis', 'standard', 'address', 'challeng', 'underlin', 'role', 'oecd', 'rais', 'awar', 'less', 'develop', 'countri', 'issu', 'well', 'lead', 'exampl']","{'develop', 'intern', 'standard'}",Y
660,© OECD 2012   50 – CYBERSECURITY POLICY MAKING AT A TURNING POINT       The  role  of  international  standards  is  emphasised  by  the  Internet  technical  community  which  highlights  that  governments  should  foster  the  development of open standards and permission-less innovation for security  solutions.,"['oecd', 'cybersecur', 'polici', 'make', 'turn', 'point', 'role', 'intern', 'standard', 'emphasis', 'internet', 'technic', 'commun', 'highlight', 'govern', 'foster', 'develop', 'open', 'standard', 'innov', 'secur', 'solut']","{'standard', 'internet', 'intern', 'develop', 'secur', 'cybersecur'}",Y
661,This  community  emphasises  the  need  to  respect  the  well- established  channels  for  Internet  standards  development  (e.g.,"['commun', 'emphasis', 'need', 'respect', 'establish', 'channel', 'internet', 'standard', 'develop']","{'internet', 'develop', 'standard'}",Y
662,IETF  and  W3C) and to avoid unilateral modifications to global Internet standards as  well as overly prescriptive approaches which risk freezing security solutions  and  stifling  innovation  in  technology  and  Internet  use.,"['ietf', 'avoid', 'unilater', 'modif', 'global', 'internet', 'standard', 'well', 'overli', 'prescript', 'approach', 'risk', 'freez', 'secur', 'solut', 'stifl', 'innov', 'technolog', 'internet', 'use']","{'internet', 'secur', 'technolog', 'standard'}",Y
663,The  translation  of  cybersecurity policy priorities into the technological sphere should support  and  promote  the  fundamental  principles  of  the  Internet.,"['translat', 'cybersecur', 'polici', 'prioriti', 'technolog', 'sphere', 'support', 'promot', 'fundament', 'principl', 'internet']","{'internet', 'technolog', 'cybersecur'}",Y
664,"This  community  also  highlights  that  the  overall  objective  of  a  more  secure  Internet  is  supported  by  the  development  of  a  variety  of  technical  building  blocks  through an open, collaborative and consensus-based standards development  model.35  Voluntary  security  initiatives  can  also  play  a  role,  such  as  the  Software  Assurance  Forum  for  Excellence  in  Code  (SAFECode)  which  focuses  on  effective  software  assurance  methods,  and  the  Open  Group  Trusted Technology Forum (OTTF)36 which focuses on open standards for a  more trusted global supply chain.","['commun', 'also', 'highlight', 'overal', 'object', 'secur', 'internet', 'support', 'develop', 'varieti', 'technic', 'build', 'block', 'open', 'collabor', 'standard', 'develop', 'voluntari', 'secur', 'initi', 'also', 'play', 'role', 'softwar', 'assur', 'forum', 'excel', 'code', 'safecod', 'focus', 'effect', 'softwar', 'assur', 'method', 'open', 'group', 'trust', 'technolog', 'forum', 'ottf', 'focus', 'open', 'standard', 'trust', 'global', 'suppli', 'chain']","{'group', 'technolog', 'standard', 'internet', 'develop', 'secur'}",Y
665,"The  Internet  technical  community  underlines  its  role  as  a  source  of  independent advice regarding the potential intended and unintended conse- quences of planned policy decisions on the Internet and the way it functions,  and stresses that policy makers should seek such advice as early as possible  in the policy development process in order to avoid pursuing technologically  flawed decisions.","['internet', 'technic', 'commun', 'underlin', 'role', 'sourc', 'independ', 'advic', 'regard', 'potenti', 'intend', 'unintend', 'quenc', 'plan', 'polici', 'decis', 'internet', 'way', 'function', 'stress', 'polici', 'maker', 'seek', 'advic', 'earli', 'possibl', 'polici', 'develop', 'process', 'order', 'avoid', 'pursu', 'technolog', 'flaw', 'decis']","{'internet', 'develop', 'technolog'}",Y
666,"Finally,  the  Internet  technical  community  stresses  the  critical  role  of  the  government  to  provide  leadership  and  co-ordination  of  cybersecurity  efforts  through  appropriate  legal  reforms  and  public-private  partnerships  to  facilitate  information  sharing  and  voluntary  adoption  of  best  practices  by  the  industry.","['final', 'internet', 'technic', 'commun', 'stress', 'critic', 'role', 'govern', 'provid', 'leadership', 'cybersecur', 'effort', 'appropri', 'legal', 'reform', 'partnership', 'facilit', 'inform', 'share', 'voluntari', 'adopt', 'best', 'practic', 'industri']","{'industri', 'inform', 'internet', 'practic', 'cybersecur'}",Y
667,"Multi-stakeholder co-operation and government leadership should aim to ensure  functionality of infrastructure and services before, during and after attacks, the  development of more robust systems and networks and more secure solutions  that  preserve  the  principles  of  the  open  Internet.","['govern', 'leadership', 'aim', 'ensur', 'function', 'infrastructur', 'servic', 'attack', 'develop', 'robust', 'system', 'network', 'secur', 'solut', 'preserv', 'principl', 'open', 'internet']","{'internet', 'secur', 'develop', 'network'}",Y
668,"The  Internet  technical  com- munity notes, with the civil society, that governments can play a lead role in the  implementation  of  best  practices,  including  policies,  technologies  and  even  legislative requirements to secure their own information systems and networks.","['internet', 'technic', 'muniti', 'note', 'civil', 'societi', 'govern', 'play', 'lead', 'role', 'implement', 'best', 'practic', 'includ', 'polici', 'technolog', 'even', 'legisl', 'requir', 'secur', 'inform', 'system', 'network']","{'network', 'inform', 'technolog', 'requir', 'internet', 'practic', 'implement', 'secur', 'includ'}",Y
669,"The  development  of  well-designed,  balanced  and  judiciously  applied  trust  compliance  programmes  and  procurement  practices  by  governments  would  provide a clear direction to other economic and social actors.","['develop', 'balanc', 'judici', 'appli', 'trust', 'complianc', 'programm', 'procur', 'practic', 'govern', 'would', 'provid', 'clear', 'direct', 'econom', 'social', 'actor']","{'practic', 'develop'}",Y
670,"Moreover, govern- ment cybersecurity information and experience could in turn benefit the rest of  society if it is shared.","['moreov', 'ment', 'cybersecur', 'inform', 'experi', 'could', 'turn', 'benefit', 'rest', 'societi', 'share']","{'inform', 'cybersecur'}",Y
671,© OECD 2012       Other considerations    CYBERSECURITY POLICY MAKING AT A TURNING POINT – 51   The  introduction  of  sovereignty  considerations  in  cybersecurity  is  a  turning point that is likely to influence cybersecurity policy making in the  longer term and will deserve continued attention and further analysis in the  future.,"['oecd', 'consider', 'cybersecur', 'polici', 'make', 'turn', 'point', 'introduct', 'sovereignti', 'consider', 'cybersecur', 'turn', 'point', 'like', 'influenc', 'cybersecur', 'polici', 'make', 'longer', 'term', 'deserv', 'continu', 'attent', 'analysi', 'futur']",{'cybersecur'},Y
672,"As reflected in current strategies, however, most of these sovereignty  considerations are generally separated from economic and social aspects of  cybersecurity, and are mentioned mainly as a result of the holistic nature of  these strategies.","['reflect', 'current', 'strategi', 'howev', 'sovereignti', 'consider', 'gener', 'separ', 'econom', 'social', 'aspect', 'cybersecur', 'mention', 'mainli', 'result', 'holist', 'natur', 'strategi']",{'cybersecur'},Y
673,"For example, strategies stress the protection of military ICT  infrastructures as a military matter and mention the responsibility of a relevant  government agency, generally the ministry or department of defense.","['exampl', 'strategi', 'stress', 'protect', 'militari', 'ict', 'infrastructur', 'militari', 'matter', 'mention', 'respons', 'relev', 'govern', 'agenc', 'gener', 'ministri', 'depart', 'defens']",set(),N
