No.,Sentence,StemWords,MatchWords,Use
394,"UK FCA/PRA Senior Managers and Certification Regime (Jul 2015)   The UK FCA published final rules for a new regulatory framework “Senior Managers and  Certification Regime (SMR)”, which replaced the Approved Persons Regime (APR) for  banks,  building  societies,  credit  unions  and  dual-regulated  (FCA  and  PRA  regulated)  investment firms, effective March 2016:   “While  the  Senior  Managers  Regime  will  ensure  that  senior  managers  can  be  held  accountable  for  any  misconduct  that  falls  within  their  areas  of  responsibilities,  the  new  Certification Regime and Conduct Rules aim to hold individuals working at all levels in  banking to appropriate standards of conduct ...   •  The  Senior  Managers  Regime  focuses  on  individuals  who  hold  key  roles  and  responsibilities  in  relevant  firms.","['uk', 'senior', 'manag', 'certif', 'regim', 'jul', 'uk', 'fca', 'publish', 'final', 'rule', 'new', 'regulatori', 'framework', 'senior', 'manag', 'certif', 'regim', 'smr', 'replac', 'approv', 'person', 'regim', 'apr', 'bank', 'build', 'societi', 'credit', 'union', 'fca', 'pra', 'regul', 'invest', 'firm', 'effect', 'march', 'senior', 'manag', 'regim', 'ensur', 'senior', 'manag', 'held', 'account', 'misconduct', 'fall', 'within', 'area', 'respons', 'new', 'certif', 'regim', 'conduct', 'rule', 'aim', 'hold', 'individu', 'work', 'level', 'bank', 'appropri', 'standard', 'conduct', 'senior', 'manag', 'regim', 'focus', 'individu', 'hold', 'key', 'role', 'respons', 'relev', 'firm']","{'work', 'manag', 'standard'}",Y
395,Preparations  for  the  new  regime  will  involve  allocating  and  mapping  out  responsibilities  and  preparing  Statements  of  Responsibilities  for  individuals  carrying  out  Senior  Management  Functions  (SMFs).,"['prepar', 'new', 'regim', 'involv', 'alloc', 'map', 'respons', 'prepar', 'statement', 'respons', 'individu', 'carri', 'senior', 'manag', 'function', 'smf']",{'manag'},Y
396,"While  individuals  who  fall  under  this  regime  will  continue  to  be  preapproved by regulators, firms will also be legally required to ensure that they  have procedures in place to assess their fitness and propriety before applying for  approval and at least annually afterwards.","['individu', 'fall', 'regim', 'continu', 'preapprov', 'regul', 'firm', 'also', 'legal', 'requir', 'ensur', 'procedur', 'place', 'assess', 'fit', 'proprieti', 'appli', 'approv', 'least', 'annual', 'afterward']",{'requir'},Y
397,"•  The Certification Regime applies to other staff who could pose a risk of significant  harm to the firm or any of its customers (for example, staff who give investment  advice or submit to benchmarks).","['certif', 'regim', 'appli', 'staff', 'could', 'pose', 'risk', 'signific', 'harm', 'firm', 'custom', 'exampl', 'staff', 'give', 'invest', 'advic', 'submit', 'benchmark']",set(),N
398,"These staff will not be preapproved by regulators  and  firms’  preparations  will  need  to  include  putting  in  place  procedures  for  assessing for themselves the fitness and propriety of staff, for which they will be  accountable to the regulators.","['staff', 'preapprov', 'regul', 'firm', 'prepar', 'need', 'includ', 'put', 'place', 'procedur', 'assess', 'fit', 'proprieti', 'staff', 'account', 'regul']",{'includ'},Y
399,These preparations will be important not only when  recruiting for roles that come under the Certification Regime but when reassessing  each year the fitness and propriety of staff who are subject to the regime.,"['prepar', 'import', 'recruit', 'role', 'come', 'certif', 'regim', 'reassess', 'year', 'fit', 'proprieti', 'staff', 'subject', 'regim']",set(),N
400,•  The Conduct Rules set out a basic standard for behavior that all those covered by  the new regimes will be expected meet.,"['conduct', 'rule', 'set', 'basic', 'standard', 'behavior', 'cover', 'new', 'regim', 'expect', 'meet']",{'standard'},Y
401,Firms’ preparations will need to include  ensuring that staff who will be subject to the new rules are aware of the conduct  rules  and  how  they  apply  to  them.,"['firm', 'prepar', 'need', 'includ', 'ensur', 'staff', 'subject', 'new', 'rule', 'awar', 'conduct', 'rule', 'appli']",{'includ'},Y
402,"Individuals  subject  to  either  the  SMR  or  the  Certification Regime will be subject to Conduct Rules from the commencement of  the  new  regime  on  7th  March  2016,  while  firms  will  have  a  year  after  commencement to prepare for the wider application of the Conduct Rules to other  staff.”   12.","['individu', 'subject', 'either', 'smr', 'certif', 'regim', 'subject', 'conduct', 'rule', 'commenc', 'new', 'regim', 'march', 'firm', 'year', 'commenc', 'prepar', 'wider', 'applic', 'conduct', 'rule']",set(),N
403,"Central Bank of Israel Directive on Cyber-Defense Management (Mar 2015)   In 2015, The Central  Bank of  Israel issued a  Directive on Cyber-Defense Management.","['central', 'bank', 'israel', 'direct', 'manag', 'mar', 'central', 'bank', 'israel', 'issu', 'direct', 'manag']",{'manag'},Y
404,This  Directive  contains  regulatory  provisions  of  the  Banking  Supervision  Department’s  requirements and expectations regarding the management of cyberdefense.,"['direct', 'contain', 'regulatori', 'provis', 'bank', 'supervis', 'depart', 'requir', 'expect', 'regard', 'manag', 'cyberdefens']","{'manag', 'requir'}",Y
405,"The Directive  prescribes a structured but flexible framework for cyber-risk management, while allowing  the  banking  corporation  to  exercise  discretion  in  its  implementation.","['direct', 'prescrib', 'structur', 'flexibl', 'framework', 'manag', 'allow', 'bank', 'corpor', 'exercis', 'discret', 'implement']","{'implement', 'manag'}",Y
406,This  form  of  regulatory  approach  is  intended  to  enable  the  banking  corporation  to  adapt  its  defense  system  in  a  dynamic  manner  to  the  changing  cyber-threat  landscape.,"['form', 'regulatori', 'approach', 'intend', 'enabl', 'bank', 'corpor', 'adapt', 'defens', 'system', 'dynam', 'manner', 'chang', 'landscap']",set(),N
407,"Therefore,  the   32   Financial Sector’s Cybersecurity: A Regulatory Digest           Directive  defines  principles  for  cyber-defense,  rather  than  specifying  a  strict  “list  of  controls”.","['therefor', 'financi', 'sector', 'cybersecur', 'regulatori', 'digest', 'direct', 'defin', 'principl', 'rather', 'specifi', 'strict', 'list', 'control']","{'control', 'cybersecur'}",Y
408,"The expectation is that the banking corporation shall adopt these principles while  establishing  a  cyber-defense  array  in  accordance  with  the  scope  and  the  nature  of  its  business activity, and its risk profile   11.","['expect', 'bank', 'corpor', 'shall', 'adopt', 'principl', 'establish', 'array', 'accord', 'scope', 'natur', 'busi', 'activ', 'risk', 'profil']",set(),N
409,"ASIC’s Report on Cyber Resilience (Mar 2015)   This report by the Australian Securities & Investment Commission (ASIC) is intended to  help  regulated  entities  improve  their  cyber  resilience  by  increasing  awareness  of  cyber  risks,  encouraging  collaboration  between  industry  and  government,  and  identifying  opportunities to improve cyber resilience.","['asic', 'report', 'cyber', 'resili', 'mar', 'report', 'australian', 'secur', 'invest', 'commiss', 'asic', 'intend', 'help', 'regul', 'entiti', 'improv', 'cyber', 'resili', 'increas', 'awar', 'cyber', 'risk', 'encourag', 'collabor', 'industri', 'govern', 'identifi', 'opportun', 'improv', 'cyber', 'resili']","{'secur', 'cyber', 'industri'}",Y
410,It also aims to identify how cyber risks should  be  addressed  as  part  of  current  legal  and  compliance  obligations  relevant  to  ASIC’s  jurisdiction.,"['also', 'aim', 'identifi', 'cyber', 'risk', 'address', 'part', 'current', 'legal', 'complianc', 'oblig', 'relev', 'asic', 'jurisdict']",{'cyber'},Y
411,10.,[],set(),N
412,"EBA Guidelines on Security of Internet Payments (Dec 2014)   EBA’s Guidelines on Security of Internet Payments was published, with an implementation  date of 1 August 2015, with the substance as consulted, i.e.","['eba', 'guidelin', 'secur', 'internet', 'payment', 'dec', 'eba', 'guidelin', 'secur', 'internet', 'payment', 'publish', 'implement', 'date', 'august', 'substanc', 'consult']","{'internet', 'secur', 'implement'}",Y
413,a conversion of the original  SecuRe  Pay  recommendations.,"['convers', 'origin', 'secur', 'pay', 'recommend']",{'secur'},Y
414,"The  implementation  of  any  potentially  more  stringent  requirements necessary under the Payment Systems Directive 2 was intended to occur at a  later stage, by the date set in the PSD 2.","['implement', 'potenti', 'stringent', 'requir', 'necessari', 'payment', 'system', 'direct', 'intend', 'occur', 'later', 'stage', 'date', 'set', 'psd']","{'implement', 'requir'}",Y
415,The Guidelines encompass the following:   1.,"['guidelin', 'encompass', 'follow']",set(),N
416,General control and security environment: Governance; Risk Assessment; Incident   Monitoring and Reporting; Risk Control and Mitigation; and Traceability.,"['gener', 'control', 'secur', 'environ', 'govern', 'risk', 'assess', 'incid', 'monitor', 'report', 'risk', 'control', 'mitig', 'traceabl']","{'secur', 'control'}",Y
417,2.,[],set(),N
418,"Specific  control  and  security  measures  for  internet  payments:  Initial  customer  identification,  information;  Strong  customer  authentication;  Enrolment  for,  and  provision of, authentication tools and/or software delivered to the customer; Log- in  attempts,  session  time  out,  validity  of  authentication;  Transaction  monitoring;  and Protection of sensitive payment data.","['specif', 'control', 'secur', 'measur', 'internet', 'payment', 'initi', 'custom', 'identif', 'inform', 'strong', 'custom', 'authent', 'enrol', 'provis', 'authent', 'tool', 'softwar', 'deliv', 'custom', 'attempt', 'session', 'time', 'valid', 'authent', 'transact', 'monitor', 'protect', 'sensit', 'payment', 'data']","{'control', 'inform', 'internet', 'measur', 'secur'}",Y
419,3.,[],set(),N
420,"Customer  awareness,  education,  and  communication  including  Notifications,  setting  of  limits;  and  Customer  access  to  information  on  the  status  of  payment  initiation and execution.","['custom', 'awar', 'educ', 'commun', 'includ', 'notif', 'set', 'limit', 'custom', 'access', 'inform', 'statu', 'payment', 'initi', 'execut']","{'inform', 'includ', 'access'}",Y
421,9.,[],set(),N
422,"MAS Notice on Technology Risk Management (Mar 2014)   Notice  CMG-N02  of  the  Monetary  Authority  of  Singapore  (MAS)  requires  regulated  financial  institutions  to:  a)  make  all  reasonable  effort  to  maintain  high  availability  for  critical systems; b) establish a recovery time objective of not more than 4 hours for each  critical system; c) notify the Authority as soon as possible, but not later than 1 hour, upon  the  discovery  of  a  relevant  incident;  d)  submit  within  14  days  a  root  cause  and  impact  analysis  report  to  the  Authority;  and  e)  implement  IT  controls  to  protect  customer  information from unauthorized access or disclosure.","['ma', 'notic', 'technolog', 'risk', 'manag', 'mar', 'notic', 'monetari', 'author', 'singapor', 'ma', 'requir', 'regul', 'financi', 'institut', 'make', 'reason', 'effort', 'maintain', 'high', 'avail', 'critic', 'system', 'b', 'establish', 'recoveri', 'time', 'object', 'hour', 'critic', 'system', 'c', 'notifi', 'author', 'soon', 'possibl', 'later', 'hour', 'upon', 'discoveri', 'relev', 'incid', 'submit', 'within', 'day', 'root', 'caus', 'impact', 'analysi', 'report', 'author', 'e', 'implement', 'control', 'protect', 'custom', 'inform', 'unauthor', 'access', 'disclosur']","{'control', 'inform', 'technolog', 'requir', 'implement', 'manag', 'access'}",Y
423,This  Notice  applies  to  all:  (a)  approved  exchanges;  (b)  licensed  trade  repositories;  (c)  approved  clearing  houses;  (c)  recognized  clearing  houses  which  are  incorporated  in   33   Financial Sector’s Cybersecurity: A Regulatory Digest           Singapore;  (d)  holders  of  a  capital  markets  services  license;  (e)  recognized  market  operators which are incorporated in  Singapore; and (f) persons who are approved under  section  289  of  the  Act  to  act  as  a  trustee  of  a  collective  investment  scheme  which  is  authorized under section 286 of the Securities and Futures Act and constituted as a unit  trust.,"['notic', 'appli', 'approv', 'exchang', 'b', 'licens', 'trade', 'repositori', 'c', 'approv', 'clear', 'hous', 'c', 'recogn', 'clear', 'hous', 'incorpor', 'financi', 'sector', 'cybersecur', 'regulatori', 'digest', 'singapor', 'holder', 'capit', 'market', 'servic', 'licens', 'e', 'recogn', 'market', 'oper', 'incorpor', 'singapor', 'f', 'person', 'approv', 'section', 'act', 'act', 'truste', 'collect', 'invest', 'scheme', 'author', 'section', 'secur', 'futur', 'act', 'constitut', 'unit', 'trust']","{'secur', 'cybersecur'}",Y
